region	sub-table	lower_frequency	upper_frequency	service	category	footnotes	applications
hu		16360000	17410000	-			Maritime communications
hu		16360000	17410000	MARITIME MOBILE	p		
hu		16419990	16420010	-			GMDSS
hu		16419990	16420010		p		
hu		16694990	16695010	-			GMDSS
hu		16694990	16695010		p		
hu		16804490	16804510	-			DSC
hu		16804490	16804510		p		
hu		16806490	16806510	-			MSI
hu		16806490	16806510		p		
hu		17410000	17480000	-			Point-to-Multipoint,  Point-to-Point
hu		17410000	17480000	FIXED	p		
hu		17480000	17550000	-			Point-to-Point
hu		17480000	17550000	BROADCASTING	p		
hu		17480000	17550000	FIXED	p		
hu		17550000	17900000	-			Broadcasting,  Point-to-Point
hu		17550000	17900000	BROADCASTING	p		
hu		17900000	17970000	-			Aeronautical communications
hu		17900000	17970000	AERONAUTICAL MOBILE (R)	p		
hu		17970000	18030000	-			AGA communications (military)
hu		17970000	18030000	AERONAUTICAL MOBILE (OR)	p		
hu		18030000	18052000	-			Point-to-Multipoint,  Point-to-Point
hu		18030000	18052000	FIXED	p		
hu		18052000	18068000	-			Point-to-Multipoint,  Point-to-Point
hu		18052000	18068000	FIXED	p		
hu		18052000	18068000	Space Research	s		
hu		18068000	18168000	-			Amateur,  Amateur-satellite
hu		18068000	18168000	AMATEUR	p		
hu		18068000	18168000	AMATEUR-SATELLITE	p		
hu		18168000	18780000	-			Land military systems,  Point-to-Multipoint,  Point-to-Point
hu		18168000	18780000	FIXED	p		
hu		18168000	18780000	Mobile except aeronautical mobile	s		
hu		18780000	18900000	-			Maritime communications
hu		18780000	18900000	MARITIME MOBILE	p		
hu		18900000	19020000	-			
hu		18900000	19020000	BROADCASTING	p		
hu		19020000	19680000	-			Point-to-Multipoint,  Point-to-Point
hu		19020000	19680000	FIXED	p		
hu		19680000	19800000	-			Maritime communications
hu		19680000	19800000	MARITIME MOBILE	p		
hu		19680490	19680510	-			MSI
hu		19680490	19680510		p		
hu		19800000	19990000	-			Point-to-Multipoint,  Point-to-Point
hu		19800000	19990000	FIXED	p		
hu		19990000	19995000	-			Standard frequency and time signal
hu		19990000	19995000	Space Research	s		
hu		19990000	19995000	STANDARD FREQUENCY AND TIME SIGNAL	p		
hu		19992990	19993010	-			SAR (communications),  SAR (navigation)
hu		19992990	19993010		p		
hu		19995000	20010000	-			Standard frequency and time signal
hu		19995000	20010000	STANDARD FREQUENCY AND TIME SIGNAL	p		
hu		20010000	21000000	-			Land military systems,  Point-to-Multipoint,  Point-to-Point
hu		20010000	21000000	FIXED	p		
hu		20010000	21000000	Mobile	s		
hu		21000000	21450000	-			Amateur,  Amateur-satellite
hu		21000000	21450000	AMATEUR	p		
hu		21000000	21450000	AMATEUR-SATELLITE	p		
hu		21450000	21850000	-			Broadcasting,  Land military systems
hu		21450000	21850000	BROADCASTING	p		
hu		21850000	21870000	-			Point-to-Multipoint,  Point-to-Point
hu		21850000	21870000	FIXED	p		
hu		21870000	21924000	-			Point-to-Multipoint,  Point-to-Point
hu		21870000	21924000	FIXED	p		
hu		21924000	22000000	-			Aeronautical communications
hu		21924000	22000000	AERONAUTICAL MOBILE (R)	p		
hu		22000000	22855000	-			Maritime communications
hu		22000000	22855000	MARITIME MOBILE	p		
hu		22375990	22376010	-			MSI
hu		22375990	22376010		p		
hu		22855000	23000000	-			Point-to-Multipoint,  Point-to-Point
hu		22855000	23000000	FIXED	p		
hu		23000000	23200000	-			Land military systems,  Point-to-Multipoint,  Point-to-Point
hu		23000000	23200000	FIXED	p		
hu		23000000	23200000	Mobile except aeronautical mobile (R)	s		
hu		23200000	23350000	-			AGA communications (military),  Point-to-Multipoint,  Point-to-Point
hu		23200000	23350000	AERONAUTICAL MOBILE (OR)	p		
hu		23200000	23350000	FIXED	p		
hu		23350000	24000000	-			Land military systems,  Point-to-Multipoint,  Point-to-Point
hu		23350000	24000000	FIXED	p		
hu		23350000	24000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
hu		24000000	24890000	-			Land military systems,  Point-to-Multipoint,  Point-to-Point
hu		24000000	24890000	FIXED	p		
hu		24000000	24890000	LAND MOBILE	p		
hu		24890000	24990000	-			Amateur,  Amateur-satellite
hu		24890000	24990000	AMATEUR	p		
hu		24890000	24990000	AMATEUR-SATELLITE	p		
hu		24990000	25005000	-			Standard frequency and time signal
hu		24990000	25005000	STANDARD FREQUENCY AND TIME SIGNAL	p		
hu		25005000	25010000	-			Standard frequency and time signal
hu		25005000	25010000	Space Research	s		
hu		25005000	25010000	STANDARD FREQUENCY AND TIME SIGNAL	p		
hu		25010000	25070000	-			Land military systems,  Point-to-Multipoint,  Point-to-Point
hu		25010000	25070000	FIXED	p		
hu		25010000	25070000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
hu		25070000	25210000	-			Maritime communications
hu		25070000	25210000	MARITIME MOBILE	p		
hu		25210000	25550000	-			Land military systems,  Point-to-Multipoint,  Point-to-Point
hu		25210000	25550000	FIXED	p		
hu		25210000	25550000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
hu		25550000	25670000	-			Radio astronomy
hu		25550000	25670000	RADIO ASTRONOMY	p		
hu		25670000	26100000	-			Broadcasting,  Land military systems
hu		25670000	26100000	BROADCASTING	p		
hu		25670000	26100000	Mobile	s		
hu		26100000	26175000	-			Maritime communications
hu		26100000	26175000	Fixed	s		
hu		26100000	26175000	MARITIME MOBILE	p		
hu		26100490	26100510	-			MSI
hu		26100490	26100510		p		
hu		26175000	26510000	-			Land military systems,  Point-to-Point
hu		26175000	26510000	FIXED	p		
hu		26175000	26510000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
hu		26510000	27500000	-			Short Range Devices
hu		26510000	27500000	FIXED	p		
hu		26510000	27500000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
hu		26545000	27495000	-			Short Range Devices
hu		26545000	27495000		p		
hu		26957000	27283000	-			ISM
hu		26957000	27283000		p		
hu		26957000	27238000	-			Inductive applications
hu		26957000	27238000		p		
hu		26960000	27410000	-			CB radio
hu		26960000	27410000		p		
hu		27500000	27860000	-			Meteorology,  Telemetry (civil),  Telemetry (military)
hu		27500000	27860000	FIXED	p		
hu		27500000	27860000	METEOROLOGICAL AIDS	p		
hu		27500000	27860000	MOBILE	p		
hu		27545000	27645000	-			Short Range Devices
hu		27545000	27645000		p		
hu		27860000	28000000	-			Land military systems,  Meteorology,  Point-to-Point,  Telemetry (civil),  Telemetry (military)
hu		27860000	28000000	FIXED	p		
hu		27860000	28000000	METEOROLOGICAL AIDS	p		
hu		27860000	28000000	MOBILE	p		
hu		28000000	29700000	-			Amateur,  Amateur-satellite
hu		28000000	29700000	AMATEUR	p		
hu		28000000	29700000	AMATEUR-SATELLITE	p		
hu		29700000	30005000	-			Land military systems,  Point-to-Point
hu		29700000	30005000	FIXED	p		
hu		29700000	30005000	MOBILE	p		
hu		30000000	30005000	-			Medical implants
hu		30000000	30005000		p		
hu		30005000	30010000	-			Land military systems,  Medical implants,  Point-to-Point
hu		30005000	30010000	FIXED	p		
hu		30005000	30010000	MOBILE	p		
hu		30005000	30010000	SPACE RESEARCH	p		
hu		30010000	34995000	-			Land military systems,  Medical implants,  Point-to-Point
hu		30010000	34995000	FIXED	p		
hu		30010000	34995000	MOBILE	p		
hu		34900000	34995000	-			Short Range Devices
hu		34900000	34995000		p		
hu		34995000	35225000	-			Medical implants,  Short Range Devices
hu		34995000	35225000	MOBILE	p		
hu		35225000	37500000	-			Land military systems,  Medical implants,  Point-to-Point,  Short Range Devices
hu		35225000	37500000	FIXED	p		
hu		35225000	37500000	MOBILE	p		
hu		37500000	38250000	-			Land military systems,  Point-to-Point,  Radio astronomy,  Short Range Devices
hu		37500000	38250000	FIXED	p		
hu		37500000	38250000	MOBILE	p		
hu		37500000	38250000	Radio Astronomy	s		
hu		38250000	39986000	-			Land military systems,  Point-to-Point
hu		38250000	39986000	FIXED	p		
hu		38250000	39986000	MOBILE	p		
hu		38250000	38500000	-			Short Range Devices
hu		38250000	38500000		p		
hu		39000000	39200000	-			Meteor scatter communications
hu		39000000	39200000		p		
hu		39986000	40020000	-			Land military systems,  Point-to-Point
hu		39986000	40020000	FIXED	p		
hu		39986000	40020000	MOBILE	p		
hu		39986000	40020000	Space Research	s		
hu		40020000	40980000	-			Land military systems,  Point-to-Point
hu		40020000	40980000	FIXED	p		
hu		40020000	40980000	MOBILE	p		
hu		40660000	40700000	-			ISM,  Short Range Devices
hu		40660000	40700000		p		
hu		40665000	40695000	-			Model control,  On-site paging
hu		40665000	40695000		p		
hu		40980000	41015000	-			Land military systems,  Point-to-Point,  Space research
hu		40980000	41015000	FIXED	p		
hu		40980000	41015000	MOBILE	p		
hu		40980000	41015000	Space Research	s		
hu		41015000	44000000	-			Land military systems,  Point-to-Point
hu		41015000	44000000	FIXED	p		
hu		41015000	44000000	MOBILE	p		
hu		44000000	47000000	-			Land military systems,  Point-to-Point
hu		44000000	47000000	FIXED	p		
hu		44000000	47000000	MOBILE	p		
hu		47000000	68000000	-			
hu		47000000	68000000	FIXED	p		
hu		47000000	68000000	LAND MOBILE	p		
hu		47000000	48500000	-			Land military systems,  Point-to-Point
hu		47000000	48500000		p		
hu		48500000	56500000	-			TV analogue (terrestrial)
hu		48500000	56500000	Amateur	s		
hu		48500000	56500000	BROADCASTING	p		
hu		50000000	52000000	-			Amateur,  TV analogue (terrestrial)
hu		50000000	52000000	BROADCASTING	p		
hu		50000000	52000000	Amateur	s		
hu		52000000	56500000	-			TV analogue (terrestrial)
hu		52000000	56500000	BROADCASTING	p		
hu		58000000	68000000	-			
hu		58000000	68000000	BROADCASTING	p		
hu		58000000	68000000	Fixed	s		
hu		58000000	68000000	Land Mobile	s		
hu		58000000	66000000	-			TV analogue (terrestrial)
hu		58000000	66000000	BROADCASTING	p		
hu		60000000	68000000	-			Land military systems
hu		60000000	68000000		p		
hu		68000000	73000000	-			
hu		68000000	73000000	BROADCASTING	p		
hu		68000000	73000000	Fixed	s		
hu		68000000	73000000	Land Mobile	s		
hu		68000000	70000000	-			Land military systems
hu		68000000	70000000		p		
hu		70000000	70500000	-			Amateur
hu		70000000	70500000	Amateur	s		
hu		73000000	74800000	-			PMR/PAMR
hu		73000000	74800000	LAND MOBILE	p		
hu		74800000	75200000	-			Beacons (aeronautical),  ILS
hu		74800000	75200000	AERONAUTICAL RADIONAVIGATION	p		
hu		75200000	77000000	-			Land military systems,  Point-to-Point
hu		75200000	77000000	FIXED	p		
hu		75200000	77000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
hu		77000000	79700000	-			PMR/PAMR
hu		77000000	79700000	LAND MOBILE	p		
hu		79300000	79340000	-			On-site paging
hu		79300000	79340000		p		
hu		79700000	81500000	-			Land military systems,  Point-to-Point
hu		79700000	81500000	FIXED	p		
hu		79700000	81500000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
hu		81500000	82000000	-			PMR/PAMR
hu		81500000	82000000	LAND MOBILE	p		
hu		82000000	84000000	-			Land military systems,  Point-to-Point
hu		82000000	84000000	FIXED	p		
hu		82000000	84000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
hu		84000000	87500000	-			
hu		84000000	87500000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
hu		87500000	108000000	-			Broadcasting
hu		87500000	108000000	BROADCASTING	p		
hu		108000000	117975000	-			Aeronautical navigation,  VOR
hu		108000000	117975000	AERONAUTICAL MOBILE (R)	p		
hu		108000000	117975000	AERONAUTICAL RADIONAVIGATION	p		
hu		108000000	111975000	-			ILS
hu		108000000	111975000		p		
hu		117975000	132000000	-			Aeronautical communications
hu		117975000	132000000	AERONAUTICAL MOBILE (R)	p		
hu		117975000	132000000	MARITIME MOBILE	p		
hu		117975000	132000000	MOBILE-SATELLITE	p		
hu		121490000	121510000	-			SAR (communications),  SAR (navigation)
hu		121490000	121510000		p		
hu		121499000	121501000	-			EPIRBs
hu		121499000	121501000		p		
hu		123090000	123110000	-			SAR (communications),  SAR (navigation)
hu		123090000	123110000		p		
hu		132000000	136000000	-			Aeronautical communications,  SAR (communications)
hu		132000000	136000000	AERONAUTICAL MOBILE (OR)	p		
hu		132000000	136000000	AERONAUTICAL MOBILE (R)	p		
hu		136000000	137000000	-			Aeronautical communications,  SAR (communications)
hu		136000000	137000000	AERONAUTICAL MOBILE (R)	p		
hu		137000000	137025000	-			Meteorology,  S-PCS
hu		137000000	137025000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
hu		137000000	137025000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
hu		137000000	137025000	SPACE RESEARCH (SPACE-TO-EARTH)	p		
hu		137025000	137175000	-			Meteorology,  S-PCS
hu		137025000	137175000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
hu		137025000	137175000	Mobile-Satellite (space-to-Earth)	s		
hu		137025000	137175000	SPACE RESEARCH (SPACE-TO-EARTH)	p		
hu		137175000	137825000	-			Meteorology,  S-PCS
hu		137175000	137825000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
hu		137175000	137825000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
hu		137175000	137825000	SPACE RESEARCH (SPACE-TO-EARTH)	p		
hu		137825000	138000000	-			Meteorology,  S-PCS
hu		137825000	138000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
hu		137825000	138000000	Mobile-Satellite (space-to-Earth)	s		
hu		137825000	138000000	SPACE RESEARCH (SPACE-TO-EARTH)	p		
hu		138000000	143600000	-			AGA communications (military)
hu		138000000	143600000	AERONAUTICAL MOBILE (OR)	p		
hu		143600000	143650000	-			AGA communications (military)
hu		143600000	143650000	AERONAUTICAL MOBILE (OR)	p		
hu		143650000	144000000	-			AGA communications (military)
hu		143650000	144000000	AERONAUTICAL MOBILE (OR)	p		
hu		144000000	146000000	-			Amateur,  Amateur-satellite
hu		144000000	146000000	AMATEUR	p		
hu		144000000	146000000	AMATEUR-SATELLITE	p		
hu		146000000	148000000	-			PPDR,  Point-to-Point,  Radio microphones
hu		146000000	148000000	FIXED	p		
hu		146000000	148000000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
hu		148000000	149900000	-			Radio microphones,  PMR/PAMR,  S-PCS
hu		148000000	149900000	LAND MOBILE	p		
hu		148000000	149900000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
hu		148250000	148550000	-			Wide area paging
hu		148250000	148550000		p		
hu		149900000	150050000	-			SAP/SAB and ENG/OB,  S-PCS
hu		149900000	150050000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
hu		149900000	150050000	RADIONAVIGATION-SATELLITE	p		
hu		150050000	153000000	-			PPDR,  Land military systems,  Point-to-Point,  Radio astronomy
hu		150050000	153000000	FIXED	p		
hu		150050000	153000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
hu		150050000	153000000	RADIO ASTRONOMY	p		
hu		150980000	153000000	-			Short Range Devices
hu		150980000	153000000		p		
hu		153000000	154000000	-			PPDR,  Land military systems,  Point-to-Point
hu		153000000	154000000	FIXED	p		
hu		153000000	154000000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
hu		154000000	156000000	-			PPDR,  Land military systems,  Point-to-Point,  Radiolocation (military)
hu		154000000	156000000	FIXED	p		
hu		154000000	156000000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
hu		154000000	156000000	Radiolocation	s		
hu		156000000	156762500	-			GMDSS,  PMR/PAMR,  SAR (communications),  SAR (navigation)
hu		156000000	156762500	LAND MOBILE	p		
hu		156000000	156762500	MARITIME MOBILE	p		
hu		156375000	156762500	-			On-site paging
hu		156375000	156762500		p		
hu		156487500	156762500	-			Inland waterway communications
hu		156487500	156762500		p		
hu		156524000	156526000	-			DSC
hu		156524000	156526000		p		
hu		156762500	156837500	-			GMDSS
hu		156762500	156837500	MARITIME MOBILE (DISTRESS AND CALLING)	p		
hu		156790000	156810000	-			SAR (communications),  SAR (navigation)
hu		156790000	156810000		p		
hu		156837500	167300000	-			PMR/PAMR
hu		156837500	167300000	LAND MOBILE	p		
hu		156837500	167300000	MARITIME MOBILE	p		
hu		156837500	157412500	-			Inland waterway communications
hu		156837500	157412500		p		
hu		156837500	156875000	-			On-site paging
hu		156837500	156875000		p		
hu		157450000	160600000	-			Fixed
hu		157450000	160600000		p		
hu		161487500	162012500	-			Inland waterway communications
hu		161487500	162012500		p		
hu		167300000	169812500	-			Land military systems
hu		167300000	169812500		p		
hu		167300000	169412500	-			Point-to-Point
hu		167300000	169412500		p		
hu		167300000	169400000	-			
hu		167300000	169400000	FIXED	p		
hu		167300000	169400000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
hu		169400000	169712500	-			
hu		169400000	169712500	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
hu		169400000	169475000	-			Short Range Devices
hu		169400000	169475000		p		
hu		169475000	169487500	-			Social alarms
hu		169475000	169487500		p		
hu		169487500	169587500	-			Aids for hearing impaired
hu		169487500	169587500		p		
hu		169587500	169600000	-			Social alarms
hu		169587500	169600000		p		
hu		169612500	169637500	-			Short Range Devices
hu		169612500	169637500		p		
hu		169637500	169712500	-			PMR
hu		169637500	169712500		p		
hu		169712500	169812500	-			
hu		169712500	169812500	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
hu		169712500	169762500	-			Short Range Devices
hu		169712500	169762500		p		
hu		169762500	169787500	-			PMR
hu		169762500	169787500		p		
hu		169787500	169812500	-			Short Range Devices
hu		169787500	169812500		p		
hu		169812500	174000000	-			PPDR,  Land military systems,  PMR/PAMR,  Point-to-Point
hu		169812500	174000000	FIXED	p		
hu		169812500	174000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
hu		173965000	174000000	-			Radio microphones
hu		173965000	174000000		p		
hu		174000000	223000000	-			SAP/SAB and ENG/OB,  TV analogue (terrestrial)
hu		174000000	223000000	BROADCASTING	p		
hu		174000000	223000000	Mobile	s		
hu		174000000	222000000	-			Radio microphones
hu		174000000	222000000		p		
hu		223000000	230000000	-			Land military systems,  Tactical radio relay,  TV analogue (terrestrial)
hu		223000000	230000000	BROADCASTING	p		
hu		223000000	230000000	Fixed	s		
hu		223000000	230000000	Mobile	s		
hu		230000000	235000000	-			AGA communications (military),  Land military systems,  Tactical radio relay
hu		230000000	235000000	FIXED	p		
hu		230000000	235000000	MOBILE	p		
hu		230000000	231600000	-			T-DAB
hu		230000000	231600000		p		
hu		235000000	267000000	-			AGA communications (military),  Land military systems,  Satellite systems (military),  Tactical radio relay
hu		235000000	267000000	FIXED	p		
hu		235000000	267000000	MOBILE	p		
hu		242990000	243010000	-			EPIRBs,  SAR (communications),  SAR (navigation)
hu		242990000	243010000		p		
hu		267000000	272000000	-			AGA communications (military),  Land military systems,  Satellite systems (military)
hu		267000000	272000000	FIXED	p		
hu		267000000	272000000	MOBILE	p		
hu		272000000	273000000	-			AGA communications (military),  Land military systems,  Satellite systems (military)
hu		272000000	273000000	FIXED	p		
hu		272000000	273000000	MOBILE	p		
hu		273000000	312000000	-			AGA communications (military),  Land military systems,  Satellite systems (military)
hu		273000000	312000000	FIXED	p		
hu		273000000	312000000	MOBILE	p		
hu		300000000	304000000	-			PPDR
hu		300000000	304000000		p		
hu		312000000	315000000	-			AGA communications (military),  Land military systems,  Satellite systems (military),  Tactical radio relay
hu		312000000	315000000	FIXED	p		
hu		312000000	315000000	Mobile	s		
hu		312000000	315000000	Mobile-Satellite (Earth-to-space)	s		
hu		315000000	322000000	-			AGA communications (military),  Land military systems,  Satellite systems (military),  Tactical radio relay
hu		315000000	322000000	FIXED	p		
hu		315000000	322000000	MOBILE	p		
hu		317999000	318001000	-			Short Range Devices
hu		317999000	318001000		p		
hu		322000000	328650000	-			AGA communications (military),  Land military systems,  Radio astronomy,  Tactical radio relay
hu		322000000	328650000		p		
hu		322000000	328600000	-			
hu		322000000	328600000	FIXED	p		
hu		322000000	328600000	MOBILE	p		
hu		322000000	328600000	RADIO ASTRONOMY	p		
hu		328600000	335400000	-			
hu		328600000	335400000	AERONAUTICAL RADIONAVIGATION	p		
hu		328650000	335400000	-			Aeronautical navigation,  ILS
hu		328650000	335400000		p		
hu		335400000	380000000	-			AGA communications (military),  Land military systems,  Satellite systems (military),  Tactical radio relay
hu		335400000	380000000	FIXED	p		
hu		335400000	380000000	MOBILE	p		
hu		380000000	385000000	-			PPDR,  Satellite systems (military)
hu		380000000	385000000	FIXED	p		
hu		380000000	385000000	MOBILE	p		
hu		385000000	387000000	-			AGA communications (military),  Land military systems,  Satellite systems (military),  Tactical radio relay
hu		385000000	387000000	FIXED	p		
hu		385000000	387000000	MOBILE	p		
hu		387000000	390000000	-			AGA communications (military),  Land military systems,  Satellite systems (military)
hu		387000000	390000000	FIXED	p		
hu		387000000	390000000	MOBILE	p		
hu		387000000	390000000	Mobile-Satellite (space-to-Earth)	s		
hu		390000000	395000000	-			PPDR,  Satellite systems (military)
hu		390000000	395000000	FIXED	p		
hu		390000000	395000000	MOBILE	p		
hu		395000000	399900000	-			AGA communications (military),  Land military systems,  Satellite systems (military),  Tactical radio relay
hu		395000000	399900000	FIXED	p		
hu		395000000	399900000	MOBILE	p		
hu		399900000	400050000	-			Aeronautical navigation,  Satellite systems (civil),  Satellite systems (military)
hu		399900000	400050000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
hu		399900000	400050000	RADIONAVIGATION-SATELLITE	p		
hu		400050000	400150000	-			Land military systems,  Standard frequency and time signal-satellite,  Tactical radio relay
hu		400050000	400150000	FIXED	p		
hu		400050000	400150000	MOBILE	p		
hu		400050000	400150000	STANDARD FREQUENCY AND TIME SIGNAL-SATELLITE	p		
hu		400150000	403000000	-			Weather satellites
hu		400150000	403000000		p		
hu		400150000	401000000	-			Land military systems,  Meteorological aids (military),  Meteorology,  Tactical radio relay
hu		400150000	401000000	FIXED	p		
hu		400150000	401000000	METEOROLOGICAL AIDS	p		
hu		400150000	401000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
hu		400150000	401000000	MOBILE	p		
hu		400150000	401000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
hu		400150000	401000000	SPACE RESEARCH (SPACE-TO-EARTH)	p		
hu		401000000	402000000	-			Earth exploration-satellite,  Land military systems,  Meteorological aids (military),  Meteorology,  Tactical radio relay
hu		401000000	402000000	EARTH EXPLORATION-SATELLITE (EARTH-TO-SPACE)	p		
hu		401000000	402000000	Fixed	s		
hu		401000000	402000000	METEOROLOGICAL AIDS	p		
hu		401000000	402000000	Mobile except aeronautical mobile	s		
hu		402000000	405000000	-			Medical implants
hu		402000000	405000000		p		
hu		402000000	403000000	-			Earth exploration-satellite,  Land military systems,  Medical implants,  Meteorological aids (military),  Meteorology,  Tactical radio relay
hu		402000000	403000000	EARTH EXPLORATION-SATELLITE (EARTH-TO-SPACE)	p		
hu		402000000	403000000	Fixed	s		
hu		402000000	403000000	METEOROLOGICAL AIDS	p		
hu		402000000	403000000	Mobile except aeronautical mobile	s		
hu		403000000	406000000	-			Land military systems,  Meteorological aids (military),  Meteorology,  Tactical radio relay
hu		403000000	406000000	Fixed	s		
hu		403000000	406000000	METEOROLOGICAL AIDS	p		
hu		403000000	406000000	Mobile except aeronautical mobile	s		
hu		403000000	405000000	-			Medical implants
hu		403000000	405000000		p		
hu		406000000	406100000	-			
hu		406000000	406100000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
hu		406024000	406026000	-			EPIRBs
hu		406024000	406026000		p		
hu		406100000	410000000	-			Land military systems,  Radio astronomy,  Tactical radio relay
hu		406100000	410000000	FIXED	p		
hu		406100000	410000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
hu		406100000	410000000	RADIO ASTRONOMY	p		
hu		410000000	415000000	-			Land military systems,  Tactical radio relay
hu		410000000	415000000	FIXED	p		
hu		410000000	415000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
hu		415000000	417000000	-			Land military systems,  Tactical radio relay
hu		415000000	417000000	FIXED	p		
hu		415000000	417000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
hu		417000000	420000000	-			PMR,  PAMR
hu		417000000	420000000	LAND MOBILE	p		
hu		420000000	425000000	-			Land military systems,  Tactical radio relay
hu		420000000	425000000	FIXED	p		
hu		420000000	425000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
hu		425000000	427000000	-			Land military systems,  Tactical radio relay
hu		425000000	427000000	FIXED	p		
hu		425000000	427000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
hu		427000000	430000000	-			Land military systems,  Tactical radio relay
hu		427000000	430000000	LAND MOBILE	p		
hu		430000000	432000000	-			Point-to-Multipoint,  Point-to-Point,  Radiolocation (military),  Amateur
hu		430000000	432000000	AMATEUR	p		
hu		430000000	432000000	FIXED	p		
hu		430000000	432000000	RADIOLOCATION	p		
hu		432000000	438000000	-			Earth exploration-satellite,  Point-to-Multipoint,  Short Range Devices,  Amateur,  Point-to-Point
hu		432000000	438000000	AMATEUR	p		
hu		432000000	438000000	AMATEUR-SATELLITE	p		
hu		432000000	438000000	Earth Exploration-Satellite (active)	s		
hu		432000000	438000000	FIXED	p		
hu		433050000	434790000	-			ISM
hu		433050000	434790000		p		
hu		435000000	438000000	-			Amateur-satellite
hu		435000000	438000000		p		
hu		438000000	440000000	-			Point-to-Multipoint,  Point-to-Point,  Radiolocation (military),  Amateur
hu		438000000	440000000	FIXED	p		
hu		438000000	440000000	RADIOLOCATION	p		
hu		438000000	440000000	Amateur	s		
hu		440000000	442000000	-			Point-to-Point,  Point-to-Multipoint,  Short Range Devices
hu		440000000	442000000	FIXED	p		
hu		440000000	442000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
hu		442000000	445000000	-			Point-to-Multipoint,  PMR,  Point-to-Point
hu		442000000	445000000	FIXED	p		
hu		442000000	445000000	LAND MOBILE	p		
hu		444387500	444412500	-			On-site paging
hu		444387500	444412500	LAND MOBILE	p		
hu		445000000	446000000	-			Point-to-Multipoint,  Point-to-Point,  Short Range Devices
hu		445000000	446000000	FIXED	p		
hu		445000000	446000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
hu		446000000	446100000	-			Short Range Devices,  PMR 446
hu		446000000	446100000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
hu		446100000	447000000	-			Point-to-Multipoint,  Point-to-Point,  Short Range Devices
hu		446100000	447000000	FIXED	p		
hu		446100000	447000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
hu		446100000	446200000	-			PMR 446
hu		446100000	446200000		p		
hu		447000000	450000000	-			Point-to-Multipoint,  Point-to-Point
hu		447000000	450000000	FIXED	p		
hu		447000000	450000000	LAND MOBILE	p		
hu		450000000	457380000	-			
hu		450000000	457380000	LAND MOBILE	p		
hu		450000000	457380000	FIXED	p		
hu		456000000	459000000	-			PMR
hu		456000000	459000000	LAND MOBILE	p		
hu		458480000	458562500	-			On-site paging
hu		458480000	458562500	LAND MOBILE	p		
hu		459000000	460000000	-			PMR
hu		459000000	460000000	LAND MOBILE	p		
hu		460000000	461300000	-			Earth exploration-satellite,  Meteorology
hu		460000000	461300000	Earth Exploration-Satellite (space-to-Earth)	s		
hu		460000000	461300000	Meteorological-Satellite (space-to-Earth)	s		
hu		460000000	461300000	FIXED	p		
hu		461300000	462740000	-			Earth exploration-satellite,  Meteorology,  PMR
hu		461300000	462740000	FIXED	p		
hu		461300000	462740000	Earth Exploration-Satellite (space-to-Earth)	s		
hu		461300000	462740000	LAND MOBILE	p		
hu		461300000	462740000	Meteorological-Satellite (space-to-Earth)	s		
hu		462740000	470000000	-			PMR,  Earth exploration-satellite,  Meteorology
hu		462740000	470000000	LAND MOBILE	p		
