region	sub-table	lower_frequency	upper_frequency	service	category	footnotes	applications
at		27195000	27195001	-			Short Range Devices
at		27195000	27195001		p		
at		27205000	27405000	-			CB radio
at		27205000	27405000		p		
at		27465000	27465001	-			Telemetry/Telecommand (civil)
at		27465000	27465001		p		
at		27500000	28000000	-			
at		27500000	28000000	METEOROLOGICAL AIDS	p		
at		27500000	28000000	FIXED	p		
at		27500000	28000000	MOBILE	p		
at		27510000	27510001	-			Paging
at		27510000	27510001		p		
at		27525000	27575000	-			PMR
at		27525000	27575000		p		
at		27655000	27655001	-			Telemetry/Telecommand (civil)
at		27655000	27655001		p		
at		27685000	27715000	-			PMR
at		27685000	27715000		p		
at		27745000	27745001	-			PMR
at		27745000	27745001		p		
at		27765000	27795000	-			PMR
at		27765000	27795000		p		
at		27815000	27815001	-			PMR
at		27815000	27815001		p		
at		27825000	27825001	-			PMR
at		27825000	27825001		p		
at		27835000	27835001	-			PMR
at		27835000	27835001		p		
at		27855000	27875000	-			PMR
at		27855000	27875000		p		
at		27895000	27895001	-			PMR
at		27895000	27895001		p		
at		27915000	27915001	-			PMR
at		27915000	27915001		p		
at		27925000	27965000	-			PMR
at		27925000	27965000		p		
at		27985000	27985001	-			PMR
at		27985000	27985001		p		
at		28000000	29700000	-			
at		28000000	29700000	Land Mobile	s		
at		28000000	29700000	AMATEUR	p		
at		28000000	29700000	AMATEUR-SATELLITE	p		
at		29700000	30005000	-			
at		29700000	30005000	MOBILE	p		
at		29700000	30000000	-			Short Range Devices
at		29700000	30000000		p		
at		30000000	30005000	-			Short Range Devices
at		30000000	30005000		p		
at		30005000	30010000	-			
at		30005000	30010000	MOBILE	p		
at		30010000	37500000	-			
at		30010000	37500000	MOBILE	p		
at		30025000	30075000	-			Paging
at		30025000	30075000		p		
at		30125000	30175000	-			Paging
at		30125000	30175000		p		
at		30225000	30275000	-			Paging
at		30225000	30275000		p		
at		32200000	32475000	-			PMR/PAMR
at		32200000	32475000		p		
at		32250000	32250001	-			SAP/SAB and ENG/OB
at		32250000	32250001		p		
at		32300000	32300001	-			SAP/SAB and ENG/OB
at		32300000	32300001		p		
at		32350000	32450000	-			Paging
at		32350000	32450000		p		
at		33200000	33575000	-			PMR/PAMR
at		33200000	33575000		p		
at		34275000	34675000	-			PMR/PAMR
at		34275000	34675000		p		
at		34995000	35225000	-			Telemetry/Telecommand (civil)
at		34995000	35225000		p		
at		36555000	36615000	-			Telemetry/Telecommand (civil)
at		36555000	36615000		p		
at		36640000	36640001	-			Aids for hearing impaired
at		36640000	36640001		p		
at		36700000	36700001	-			Radio microphones
at		36700000	36700001		p		
at		36720000	36720001	-			Aids for hearing impaired
at		36720000	36720001		p		
at		36760000	36760001	-			Aids for hearing impaired
at		36760000	36760001		p		
at		36800000	36800001	-			PMR,  Short Range Devices
at		36800000	36800001		p		
at		36850000	36850001	-			Short Range Devices,  PMR
at		36850000	36850001		p		
at		36950000	36950001	-			SAP/SAB and ENG/OB
at		36950000	36950001		p		
at		37100000	37100001	-			Radio microphones
at		37100000	37100001		p		
at		37200000	37200001	-			Telemetry/Telecommand (civil)
at		37200000	37200001		p		
at		37300000	37300001	-			SAP/SAB and ENG/OB
at		37300000	37300001		p		
at		37450000	37450001	-			PMR,  Short Range Devices
at		37450000	37450001		p		
at		37500000	38250000	-			
at		37500000	38250000	Radio Astronomy	s		
at		37500000	38250000	MOBILE	p		
at		37500000	37500001	-			Short Range Devices,  PMR
at		37500000	37500001		p		
at		37550000	37550001	-			PMR,  Short Range Devices
at		37550000	37550001		p		
at		37700000	37700001	-			SAP/SAB and ENG/OB
at		37700000	37700001		p		
at		37800000	37800001	-			Telemetry/Telecommand (civil)
at		37800000	37800001		p		
at		37860000	37860001	-			Aids for hearing impaired
at		37860000	37860001		p		
at		37900000	37900001	-			SAP/SAB and ENG/OB
at		37900000	37900001		p		
at		37940000	37940001	-			Aids for hearing impaired
at		37940000	37940001		p		
at		37980000	37980001	-			Aids for hearing impaired
at		37980000	37980001		p		
at		38250000	39000000	-			
at		38250000	39000000	MOBILE	p		
at		39000000	39500000	-			
at		39000000	39500000	MOBILE	p		
at		39025000	39025001	-			Meteor scatter communications
at		39025000	39025001		p		
at		39050000	39050001	-			Meteor scatter communications
at		39050000	39050001		p		
at		39500000	39986000	-			
at		39500000	39986000	MOBILE	p		
at		39986000	40020000	-			
at		39986000	40020000	Space Research	s		
at		39986000	40020000	MOBILE	p		
at		40020000	40980000	-			
at		40020000	40980000	MOBILE	p		
at		40660000	40700000	-			Short Range Devices
at		40660000	40700000		p		
at		40665000	40665001	-			Short Range Devices,  Paging,  Telemetry/Telecommand (civil)
at		40665000	40665001		p		
at		40675000	40675001	-			Telemetry/Telecommand (civil),  Paging,  Short Range Devices
at		40675000	40675001		p		
at		40685000	40685001	-			Short Range Devices,  Paging,  Telemetry/Telecommand (civil)
at		40685000	40685001		p		
at		40695000	40695001	-			Telemetry/Telecommand (civil),  Paging,  Short Range Devices
at		40695000	40695001		p		
at		40980000	41015000	-			
at		40980000	41015000	MOBILE	p		
at		40980000	41015000	Space Research	s		
at		41015000	42000000	-			
at		41015000	42000000	MOBILE	p		
at		42000000	42500000	-			
at		42000000	42500000	MOBILE	p		
at		42500000	44000000	-			
at		42500000	44000000	MOBILE	p		
at		44000000	47000000	-			
at		44000000	47000000	MOBILE	p		
at		44550000	44550001	-			Radio microphones
at		44550000	44550001		p		
at		45000000	45000001	-			Radio microphones
at		45000000	45000001		p		
at		47000000	68000000	-			
at		47000000	68000000	LAND MOBILE	p		
at		47000000	68000000	BROADCASTING	p		
at		47000000	68000000	Amateur	s		
at		50000000	52000000	-			Amateur
at		50000000	52000000		p		
at		68000000	74800000	-			
at		68000000	74800000	Radio Astronomy	s		
at		68000000	74800000	MOBILE	p		
at		68000000	74800000	Mobile except aeronautical mobile	s		
at		68000000	70450000	-			Defence systems,  PMR/PAMR
at		68000000	70450000		p		
at		70450000	74800000	-			PMR/PAMR,  Defence systems
at		70450000	74800000		p		
at		72250000	72250001	-			Telemetry/Telecommand (civil)
at		72250000	72250001		p		
at		74800000	75200000	-			
at		74800000	75200000	AERONAUTICAL RADIONAVIGATION	p		
at		75200000	87500000	-			
at		75200000	87500000	MOBILE	p		
at		77425000	77425001	-			Defence systems,  PMR/PAMR
at		77425000	77425001		p		
at		87500000	100000000	-			
at		87500000	100000000	Mobile	s		
at		87500000	100000000	BROADCASTING	p		
at		100000000	108000000	-			
at		100000000	108000000	BROADCASTING	p		
at		100000000	108000000	Mobile	s		
at		108000000	117975000	-			
at		108000000	117975000	AERONAUTICAL RADIONAVIGATION	p		
at		108000000	117975000	AERONAUTICAL MOBILE (R)	p		
at		108000000	111975000	-			Aeronautical navigation
at		108000000	111975000		p		
at		117975000	137000000	-			
at		117975000	137000000	AERONAUTICAL MOBILE (R)	p		
at		121450000	121550000	-			ELT
at		121450000	121550000		p		
at		123100000	123100001	-			ELT
at		123100000	123100001		p		
at		137000000	137025000	-			
at		137000000	137025000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
at		137000000	137025000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
at		137000000	137025000	MOBILE	p		
at		137000000	137025000	Space Research (space-to-Earth)	s		
at		137000000	137025000	Space Operation (space-to-Earth)	s		
at		137025000	137175000	-			
at		137025000	137175000	Space Operation (space-to-Earth)	s		
at		137025000	137175000	Space Research (space-to-Earth)	s		
at		137025000	137175000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
at		137025000	137175000	MOBILE	p		
at		137025000	137175000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
at		137175000	137825000	-			
at		137175000	137825000	Space Research (space-to-Earth)	s		
at		137175000	137825000	Space Operation (space-to-Earth)	s		
at		137175000	137825000	MOBILE	p		
at		137175000	137825000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
at		137175000	137825000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
at		137825000	138000000	-			
at		137825000	138000000	Space Operation (space-to-Earth)	s		
at		137825000	138000000	Space Research (space-to-Earth)	s		
at		137825000	138000000	MOBILE	p		
at		137825000	138000000	Mobile-Satellite (space-to-Earth)	s		
at		137825000	138000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
at		138000000	143600000	-			
at		138000000	143600000	Space Research (space-to-Earth)	s		
at		138000000	143600000	LAND MOBILE	p		
at		138000000	143600000	AERONAUTICAL MOBILE (OR)	p		
at		138200000	138450000	-			Short Range Devices
at		138200000	138450000		p		
at		142000000	142000001	-			Animal tracking
at		142000000	142000001		p		
at		142012500	142012501	-			Animal tracking
at		142012500	142012501		p		
at		142250000	142350000	-			Animal tracking
at		142250000	142350000		p		
at		142375000	142375001	-			Telemetry/Telecommand (civil)
at		142375000	142375001		p		
at		143600000	143650000	-			
at		143600000	143650000	SPACE RESEARCH (SPACE-TO-EARTH)	p		
at		143600000	143650000	LAND MOBILE	p		
at		143600000	143650000	AERONAUTICAL MOBILE (OR)	p		
at		143650000	144000000	-			
at		143650000	144000000	AERONAUTICAL MOBILE (OR)	p		
at		143650000	144000000	LAND MOBILE	p		
at		144000000	146000000	-			
at		144000000	146000000	AMATEUR	p		
at		144000000	146000000	AMATEUR-SATELLITE	p		
at		146000000	148000000	-			
at		146000000	148000000	MOBILE	p		
at		148000000	149900000	-			
at		148000000	149900000	MOBILE	p		
at		148000000	149900000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
at		149900000	150050000	-			
at		149900000	150050000	MOBILE	p		
at		149900000	150050000	RADIONAVIGATION-SATELLITE	p		
at		149900000	150050000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
at		150050000	153000000	-			
at		150050000	153000000	Mobile except aeronautical mobile	s		
at		151000000	151000001	-			Telemetry/Telecommand (civil)
at		151000000	151000001		p		
at		151025000	151025001	-			Telemetry/Telecommand (civil)
at		151025000	151025001		p		
at		151050000	151050001	-			Telemetry/Telecommand (civil)
at		151050000	151050001		p		
at		151075000	151075001	-			Telemetry/Telecommand (civil)
at		151075000	151075001		p		
at		151100000	151100001	-			Telemetry/Telecommand (civil)
at		151100000	151100001		p		
at		151125000	151125001	-			Telemetry/Telecommand (civil)
at		151125000	151125001		p		
at		151150000	151150001	-			Telemetry/Telecommand (civil)
at		151150000	151150001		p		
at		153000000	154000000	-			
at		153000000	154000000	Mobile except aeronautical mobile (R)	s		
at		154000000	156487500	-			
at		154000000	156487500	MARITIME MOBILE	p		
at		154000000	156487500	Mobile except aeronautical mobile (R)	s		
at		156012500	156487500	-			Inland waterway communications
at		156012500	156487500		p		
at		156300000	156300001	-			Maritime communications
at		156300000	156300001		p		
at		156487500	156562500	-			
at		156487500	156562500	LAND MOBILE	p		
at		156487500	156562500	MARITIME MOBILE (DISTRESS AND CALLING)	p		
at		156487500	156512500	-			PMR/PAMR
at		156487500	156512500		p		
at		156500000	156500001	-			Inland waterway communications
at		156500000	156500001		p		
at		156525000	156525001	-			Maritime communications
at		156525000	156525001		p		
at		156562500	156762500	-			
at		156562500	156762500	Mobile except aeronautical mobile (R)	s		
at		156562500	156762500	MARITIME MOBILE	p		
at		156650000	156650001	-			Maritime communications
at		156650000	156650001		p		
at		156762500	156787500	-			
at		156762500	156787500	MARITIME MOBILE	p		
at		156762500	156787500	Mobile-Satellite (Earth-to-space)	s		
at		156787500	156812500	-			
at		156787500	156812500	MARITIME MOBILE (DISTRESS AND CALLING)	p		
at		156800000	156800001	-			Maritime communications
at		156800000	156800001		p		
at		156812500	156837500	-			
at		156812500	156837500	MARITIME MOBILE	p		
at		156837500	161962500	-			
at		156837500	161962500	Mobile except aeronautical mobile	s		
at		156850000	157425000	-			Inland waterway communications
at		156850000	157425000		p		
at		160300000	160300001	-			PMR/PAMR
at		160300000	160300001		p		
at		160625000	160875000	-			Inland waterway communications
at		160625000	160875000		p		
at		160925000	160950000	-			Inland waterway communications
at		160925000	160950000		p		
at		161500000	161950000	-			Inland waterway communications
at		161500000	161950000		p		
at		161618750	161618751	-			On-site paging
at		161618750	161618751		p		
at		161631250	161631251	-			On-site paging
at		161631250	161631251		p		
at		161637500	161637501	-			On-site paging
at		161637500	161637501		p		
at		161643750	161643751	-			On-site paging
at		161643750	161643751		p		
at		161656250	161656251	-			On-site paging
at		161656250	161656251		p		
at		161662500	161662501	-			On-site paging
at		161662500	161662501		p		
at		161668750	161668751	-			On-site paging
at		161668750	161668751		p		
at		161681250	161681251	-			On-site paging
at		161681250	161681251		p		
at		161962500	161987500	-			
at		161962500	161987500	Mobile except aeronautical mobile	s		
at		161962500	161987500	Mobile-Satellite (Earth-to-space)	s		
at		161975000	161975001	-			Inland waterway communications
at		161975000	161975001		p		
at		161987500	162012500	-			
at		161987500	162012500	Mobile except aeronautical mobile	s		
at		162000000	162000001	-			Inland waterway communications
at		162000000	162000001		p		
at		162012500	162037500	-			
at		162012500	162037500	Mobile-Satellite (Earth-to-space)	s		
at		162012500	162037500	Mobile except aeronautical mobile	s		
at		162025000	162025001	-			Inland waterway communications
at		162025000	162025001		p		
at		162037500	174000000	-			
at		162037500	174000000	Mobile except aeronautical mobile	s		
at		162475000	162475001	-			Paging
at		162475000	162475001		p		
at		169400000	169600000	-			PMR/PAMR
at		169400000	169600000		p		
at		169600000	169612500	-			PMR/PAMR
at		169600000	169612500		p		
at		169612500	169812500	-			PMR/PAMR
at		169612500	169812500		p		
at		173500000	173500001	-			Alarms
at		173500000	173500001		p		
at		173725000	173725001	-			On-site paging
at		173725000	173725001		p		
at		173750000	173750001	-			On-site paging
at		173750000	173750001		p		
at		173825000	173825001	-			On-site paging
at		173825000	173825001		p		
at		173850000	173850001	-			On-site paging
at		173850000	173850001		p		
at		173875000	173875001	-			On-site paging
at		173875000	173875001		p		
at		173950000	173950001	-			On-site paging
at		173950000	173950001		p		
at		173975000	173975001	-			On-site paging
at		173975000	173975001		p		
at		174000000	223000000	-			
at		174000000	223000000	BROADCASTING	p		
at		174000000	223000000	LAND MOBILE	p		
at		174000000	216000000	-			Short Range Devices
at		174000000	216000000		p		
at		174030000	174030001	-			Aids for hearing impaired
at		174030000	174030001		p		
at		174070000	174070001	-			Aids for hearing impaired
at		174070000	174070001		p		
at		174120000	174120001	-			Aids for hearing impaired
at		174120000	174120001		p		
at		174185000	174185001	-			Aids for hearing impaired
at		174185000	174185001		p		
at		174270000	174270001	-			Aids for hearing impaired
at		174270000	174270001		p		
at		174360000	174360001	-			Aids for hearing impaired
at		174360000	174360001		p		
at		174415000	174415001	-			Aids for hearing impaired
at		174415000	174415001		p		
at		174600000	174600001	-			Aids for hearing impaired
at		174600000	174600001		p		
at		174640000	174640001	-			Aids for hearing impaired
at		174640000	174640001		p		
at		174680000	174680001	-			Aids for hearing impaired
at		174680000	174680001		p		
at		174720000	174720001	-			Aids for hearing impaired
at		174720000	174720001		p		
at		174800000	174800001	-			Aids for hearing impaired
at		174800000	174800001		p		
at		174880000	174880001	-			Aids for hearing impaired
at		174880000	174880001		p		
at		174920000	174920001	-			Aids for hearing impaired
at		174920000	174920001		p		
at		175000000	175000001	-			Aids for hearing impaired
at		175000000	175000001		p		
at		223000000	230000000	-			
at		223000000	230000000	BROADCASTING	p		
at		223000000	230000000	Land Mobile	s		
at		230000000	235000000	-			
at		230000000	235000000	MOBILE	p		
at		230900000	230900001	-			SAP/SAB portable audio links
at		230900000	230900001		p		
at		231500000	231500001	-			SAP/SAB portable audio links
at		231500000	231500001		p		
at		231800000	231800001	-			SAP/SAB portable audio links
at		231800000	231800001		p		
at		232100000	232100001	-			SAP/SAB portable audio links
at		232100000	232100001		p		
at		232400000	232400001	-			SAP/SAB portable audio links
at		232400000	232400001		p		
at		232650000	232650001	-			SAP/SAB portable audio links
at		232650000	232650001		p		
at		232825000	232825001	-			SAP/SAB and ENG/OB
at		232825000	232825001		p		
at		233125000	233125001	-			SAP/SAB and ENG/OB
at		233125000	233125001		p		
at		234625000	234625001	-			SAP/SAB and ENG/OB
at		234625000	234625001		p		
at		235000000	267000000	-			
at		235000000	267000000	MOBILE	p		
at		235000000	267000000	AERONAUTICAL MOBILE	p		
at		235675000	235675001	-			SAP/SAB and ENG/OB
at		235675000	235675001		p		
at		236575000	236575001	-			SAP/SAB and ENG/OB
at		236575000	236575001		p		
at		237325000	237325001	-			SAP/SAB and ENG/OB
at		237325000	237325001		p		
at		237775000	237775001	-			SAP/SAB and ENG/OB
at		237775000	237775001		p		
at		237925000	237925001	-			SAP/SAB and ENG/OB
at		237925000	237925001		p		
at		240025000	240325000	-			Telemetry/Telecommand (civil)
at		240025000	240325000		p		
at		240337500	240662500	-			Telemetry/Telecommand (civil)
at		240337500	240662500		p		
at		240675000	241950000	-			Telemetry/Telecommand (civil)
at		240675000	241950000		p		
at		242950000	243050000	-			ELT
at		242950000	243050000		p		
at		243200000	243200001	-			SAP/SAB and ENG/OB
at		243200000	243200001		p		
at		243700000	243700001	-			SAP/SAB and ENG/OB
at		243700000	243700001		p		
at		244600000	244600001	-			SAP/SAB and ENG/OB
at		244600000	244600001		p		
at		246300000	246300001	-			SAP/SAB and ENG/OB
at		246300000	246300001		p		
at		247100000	247100001	-			SAP/SAB and ENG/OB
at		247100000	247100001		p		
at		247500000	247500001	-			SAP/SAB and ENG/OB
at		247500000	247500001		p		
at		248600000	248600001	-			SAP/SAB and ENG/OB
at		248600000	248600001		p		
at		249900000	249900001	-			SAP/SAB and ENG/OB
at		249900000	249900001		p		
at		267000000	272000000	-			
at		267000000	272000000	MOBILE	p		
at		272000000	273000000	-			
at		272000000	273000000	MOBILE	p		
at		273000000	312000000	-			
at		273000000	312000000	MOBILE	p		
at		312000000	315000000	-			
at		312000000	315000000	MOBILE	p		
at		315000000	322000000	-			
at		315000000	322000000	MOBILE	p		
at		322000000	328600000	-			
at		322000000	328600000	MOBILE	p		
at		328600000	335400000	-			
at		328600000	335400000	AERONAUTICAL RADIONAVIGATION	p		
at		335400000	387000000	-			
at		335400000	387000000	MOBILE	p		
at		335400000	387000000	FIXED	p		
at		335400000	350000000	-			Fixed,  Defence systems,  PMR/PAMR
at		335400000	350000000		p		
at		340200000	340200001	-			PMR/PAMR
at		340200000	340200001		p		
at		350000000	380000000	-			PMR/PAMR,  Defence systems,  Fixed
at		350000000	380000000		p		
at		353075000	353075001	-			Telemetry/Telecommand (civil)
at		353075000	353075001		p		
at		354500000	354500001	-			PMR/PAMR
at		354500000	354500001		p		
at		364500000	364500001	-			PMR/PAMR
at		364500000	364500001		p		
at		380000000	385000000	-			PMR/PAMR
at		380000000	385000000		p		
at		387000000	390000000	-			
at		387000000	390000000	MOBILE	p		
at		390000000	399900000	-			
at		390000000	399900000	MOBILE	p		
at		390000000	395000000	-			PMR/PAMR
at		390000000	395000000		p		
at		399900000	400050000	-			
at		399900000	400050000	RADIONAVIGATION-SATELLITE	p		
at		399900000	400050000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
at		400050000	400150000	-			
at		400050000	400150000	STANDARD FREQUENCY AND TIME SIGNAL-SATELLITE	p		
at		400150000	401000000	-			
at		400150000	401000000	SPACE RESEARCH (SPACE-TO-EARTH)	p		
at		400150000	401000000	SPACE OPERATION (SPACE-TO-EARTH)	p		
at		400150000	401000000	METEOROLOGICAL AIDS	p		
at		400150000	401000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
at		400150000	401000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
at		401000000	402000000	-			
at		401000000	402000000	Mobile except aeronautical mobile	s		
at		401000000	402000000	METEOROLOGICAL-SATELLITE (EARTH-TO-SPACE)	p		
at		401000000	402000000	METEOROLOGICAL AIDS	p		
at		401000000	402000000	EARTH EXPLORATION-SATELLITE (EARTH-TO-SPACE)	p		
at		402000000	403000000	-			
at		402000000	403000000	METEOROLOGICAL AIDS	p		
at		402000000	403000000	METEOROLOGICAL-SATELLITE (EARTH-TO-SPACE)	p		
at		402000000	403000000	EARTH EXPLORATION-SATELLITE (EARTH-TO-SPACE)	p		
at		402000000	403000000	Mobile except aeronautical mobile	s		
at		403000000	406000000	-			Meteorological aids (military)
at		403000000	406000000	Mobile except aeronautical mobile	s		
at		403000000	406000000	METEOROLOGICAL AIDS	p		
at		403000000	405000000	-			Short Range Devices
at		403000000	405000000		p		
at		405000000	406000000	-			Short Range Devices
at		405000000	406000000		p		
at		406000000	406100000	-			
at		406000000	406100000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
at		406025000	406025001	-			ELT
at		406025000	406025001		p		
at		406028000	406028001	-			ELT
at		406028000	406028001		p		
at		406037000	406037001	-			ELT
at		406037000	406037001		p		
at		406040000	406040001	-			ELT
at		406040000	406040001		p		
at		406100000	410000000	-			
at		406100000	410000000	LAND MOBILE	p		
at		406100000	410000000	FIXED	p		
at		410000000	420000000	-			
at		410000000	420000000	FIXED	p		
at		410000000	420000000	Mobile except aeronautical mobile	s		
at		420000000	430000000	-			
at		420000000	430000000	FIXED	p		
at		420000000	430000000	Mobile except aeronautical mobile	s		
at		430000000	432000000	-			
at		430000000	432000000	AMATEUR	p		
at		432000000	438000000	-			
at		432000000	438000000	Land Mobile	s		
at		432000000	438000000	AMATEUR-SATELLITE	p		
at		432000000	438000000	Earth Exploration-Satellite (active)	s		
at		432000000	438000000	AMATEUR	p		
at		433050000	434790000	-			Short Range Devices
at		433050000	434790000		p		
at		435000000	438000000	-			Amateur-satellite
at		435000000	438000000		p		
at		438000000	440000000	-			
at		438000000	440000000	MOBILE	p		
at		438000000	440000000	AMATEUR	p		
at		438000000	439100000	-			Amateur
at		438000000	439100000		p		
at		439100000	440000000	-			Amateur,  PMR/PAMR
at		439100000	440000000		p		
at		439110000	439110001	-			Paging
at		439110000	439110001		p		
at		439130000	439990000	-			Paging
at		439130000	439990000		p		
at		439390000	439390001	-			Short Range Devices
at		439390000	439390001		p		
at		439410000	439410001	-			Short Range Devices
at		439410000	439410001		p		
at		439430000	439430001	-			Short Range Devices
at		439430000	439430001		p		
at		440000000	450000000	-			
at		440000000	450000000	FIXED	p		
at		440000000	450000000	Mobile except aeronautical mobile	s		
at		440525000	440525001	-			Telemetry/Telecommand (civil)
at		440525000	440525001		p		
at		440550000	440550001	-			Telemetry/Telecommand (civil)
at		440550000	440550001		p		
at		440625000	440625001	-			Telemetry/Telecommand (civil)
at		440625000	440625001		p		
at		440750000	440750001	-			Alarms
at		440750000	440750001		p		
at		440775000	440775001	-			Telemetry/Telecommand (civil)
at		440775000	440775001		p		
at		440825000	440825001	-			Telemetry/Telecommand (civil)
at		440825000	440825001		p		
at		441150000	441150001	-			Telemetry/Telecommand (civil)
at		441150000	441150001		p		
at		441300000	441300001	-			Telemetry/Telecommand (civil)
at		441300000	441300001		p		
at		441475000	441475001	-			Telemetry/Telecommand (civil)
at		441475000	441475001		p		
at		444900000	444900001	-			PMR/PAMR
at		444900000	444900001		p		
at		446000000	446100000	-			PMR 446
at		446000000	446100000		p		
at		446100000	446200000	-			PMR 446
at		446100000	446200000		p		
at		449775000	449850000	-			Telemetry/Telecommand (civil)
at		449775000	449850000		p		
at		450000000	455000000	-			
at		450000000	455000000	FIXED	p		
at		450000000	455000000	MOBILE	p		
at		450000000	451300000	-			Fixed,  PMR/PAMR
at		450000000	451300000		p		
at		451300000	455000000	-			PMR/PAMR
at		451300000	455000000		p		
at		455000000	456000000	-			
at		455000000	456000000	MOBILE	p		
at		455000000	455740000	-			PMR/PAMR
at		455000000	455740000		p		
at		455740000	456000000	-			PMR/PAMR
at		455740000	456000000		p		
at		456000000	459000000	-			
at		456000000	459000000	MOBILE	p		
at		457330000	457330001	-			PMR/PAMR
at		457330000	457330001		p		
at		457450000	458300000	-			PMR/PAMR
at		457450000	458300000		p		
at		457512500	457587500	-			Maritime communications
at		457512500	457587500		p		
at		459000000	460000000	-			
at		459000000	460000000	MOBILE	p		
at		460000000	470000000	-			
at		460000000	470000000	FIXED	p		
at		460000000	470000000	MOBILE	p		
at		460000000	461300000	-			PMR/PAMR,  Fixed
at		460000000	461300000		p		
at		461300000	465740000	-			PMR/PAMR
at		461300000	465740000		p		
at		465740000	470000000	-			PMR/PAMR
at		465740000	470000000		p		
at		467330000	467330001	-			PMR/PAMR
at		467330000	467330001		p		
at		467450000	468300000	-			PMR/PAMR
at		467450000	468300000		p		
at		467512500	467587500	-			Maritime communications
at		467512500	467587500		p		
at		469990000	469990001	-			Telemetry/Telecommand (civil)
at		469990000	469990001		p		
at		470000000	790000000	-			
at		470000000	790000000	BROADCASTING	p		
at		470000000	790000000	Radiolocation	s		
at		470000000	790000000	Mobile	s		
at		470000000	790000000	Radio Astronomy	s		
at		790000000	862000000	-			
at		790000000	862000000	Mobile except aeronautical mobile	s		
at		791000000	821000000	-			TRA-ECS
at		791000000	821000000		p		
at		821000000	832000000	-			SAP/SAB and ENG/OB
at		821000000	832000000		p		
at		832000000	862000000	-			TRA-ECS
at		832000000	862000000		p		
at		862000000	890000000	-			
at		862000000	890000000	MOBILE	p		
at		863000000	868000000	-			Short Range Devices
at		863000000	868000000		p		
at		863000000	865000000	-			Wireless audio/multimedia
at		863000000	865000000		p		
at		865000000	868000000	-			Short Range Devices
at		865000000	868000000		p		
at		868000000	868600000	-			Short Range Devices
at		868000000	868600000		p		
at		868600000	868700000	-			Short Range Devices
at		868600000	868700000		p		
at		868700000	869200000	-			Short Range Devices
at		868700000	869200000		p		
at		869200000	869250000	-			Short Range Devices
at		869200000	869250000		p		
at		869250000	869300000	-			Short Range Devices
at		869250000	869300000		p		
at		869300000	869400000	-			Short Range Devices
at		869300000	869400000		p		
at		869400000	869650000	-			Short Range Devices
at		869400000	869650000		p		
at		869650000	869700000	-			Short Range Devices
at		869650000	869700000		p		
at		869700000	870000000	-			Short Range Devices
at		869700000	870000000		p		
at		870000000	876000000	-			PMR/PAMR
at		870000000	876000000		p		
at		876000000	880000000	-			Digital cellular
at		876000000	880000000		p		
at		876012500	876062500	-			Digital cellular
at		876012500	876062500		p		
at		880000000	890000000	-			TRA-ECS
at		880000000	890000000		p		
at		890000000	942000000	-			
at		890000000	942000000	MOBILE	p		
at		890000000	942000000	Radiolocation	s		
at		890000000	915000000	-			TRA-ECS
at		890000000	915000000		p		
at		915000000	921000000	-			PMR/PAMR
at		915000000	921000000		p		
at		921000000	925000000	-			Digital cellular
at		921000000	925000000		p		
at		925000000	935000000	-			TRA-ECS
at		925000000	935000000		p		
at		935000000	942000000	-			TRA-ECS
at		935000000	942000000		p		
at		942000000	960000000	-			
at		942000000	960000000	MOBILE	p		
at		960000000	1215000000	-			Aeronautical military systems
at		960000000	1215000000		p		
at		960000000	1164000000	-			
at		960000000	1164000000	AERONAUTICAL RADIONAVIGATION	p		
at		960000000	1164000000	AERONAUTICAL MOBILE (R)	p		
at		1164000000	1215000000	-			
at		1164000000	1215000000	AERONAUTICAL RADIONAVIGATION	p		
at		1164000000	1215000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH) (SPACE-TO-SPACE)	p		
at		1215000000	1350000000	-			Radiolocation (military)
at		1215000000	1350000000		p		
at		1215000000	1240000000	-			
at		1215000000	1240000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH) (SPACE-TO-SPACE)	p		
at		1215000000	1240000000	RADIONAVIGATION	p		
at		1215000000	1240000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
at		1215000000	1240000000	RADIOLOCATION	p		
at		1215000000	1240000000	SPACE RESEARCH (ACTIVE)	p		
at		1240000000	1300000000	-			
at		1240000000	1300000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
at		1240000000	1300000000	Amateur	s		
at		1240000000	1300000000	RADIOLOCATION	p		
at		1240000000	1300000000	RADIONAVIGATION	p		
