region	sub-table	lower_frequency	upper_frequency	service	category	footnotes	applications
al		9200000000	9200000000	MARITIME RADIONAVIGATION	p		
al		9200000000	9200000000	RADIOLOCATION	p		
al		9200000000	9200000000	Space Research	s		
al		9300000000	9300000000	-			
al		9300000000	9300000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
al		9300000000	9300000000	RADIOLOCATION	p		
al		9300000000	9300000000	SPACE RESEARCH	p		
al		9300000000	9300000000	RADIONAVIGATION	p		
al		9500000000	9500000000	-			
al		9500000000	9500000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
al		9500000000	9500000000	RADIOLOCATION	p		
al		9500000000	9500000000	SPACE RESEARCH (ACTIVE)	p		
al		9800000000	9800000000	-			
al		9800000000	9800000000	RADIOLOCATION	p		
al		9800000000	9800000000	SPACE RESEARCH (ACTIVE)	p		
al		9800000000	9800000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
al		9900000000	9900000000	-			
al		9900000000	9900000000	RADIOLOCATION	p		
al		9900000000	9900000000	Fixed	s		
al		10000000000	10000000000	-			
al		10000000000	10000000000	MOBILE	p		
al		10000000000	10000000000	RADIOLOCATION	p		
al		10000000000	10000000000	FIXED	p		
al		10000000000	10000000000	Amateur	s		
al		10150000000	10150000000	-			
al		10150000000	10150000000	MOBILE	p		
al		10150000000	10150000000	RADIOLOCATION	p		
al		10150000000	10150000000	Amateur	s		
al		10150000000	10150000000	FIXED	p		
al		10300000000	10300000000	-			
al		10300000000	10300000000	FIXED	p		
al		10300000000	10300000000	RADIOLOCATION	p		
al		10300000000	10300000000	Amateur	s		
al		10300000000	10300000000	Mobile	s		
al		10450000000	10450000000	-			
al		10450000000	10450000000	FIXED	p		
al		10450000000	10450000000	MOBILE	p		
al		10450000000	10450000000	RADIOLOCATION	p		
al		10450000000	10450000000	Amateur	s		
al		10500000000	10500000000	-			
al		10500000000	10500000000	MOBILE	p		
al		10500000000	10500000000	Radiolocation	s		
al		10500000000	10500000000	FIXED	p		
al		10550000000	10550000000	-			
al		10550000000	10550000000	FIXED	p		
al		10550000000	10550000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
al		10550000000	10550000000	Radiolocation	s		
al		10600000000	10600000000	-			
al		10600000000	10600000000	Radiolocation	s		
al		10600000000	10600000000	RADIO ASTRONOMY	p		
al		10600000000	10600000000	SPACE RESEARCH (PASSIVE)	p		
al		10600000000	10600000000	FIXED	p		
al		10600000000	10600000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
al		10600000000	10600000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
al		10650000000	10650000000	-			
al		10650000000	10650000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
al		10650000000	10650000000	FIXED	p		
al		10650000000	10650000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
al		10650000000	10650000000	RADIO ASTRONOMY	p		
al		10650000000	10650000000	SPACE RESEARCH (PASSIVE)	p		
al		10680000000	10680000000	-			
al		10680000000	10680000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
al		10680000000	10680000000	RADIO ASTRONOMY	p		
al		10680000000	10680000000	SPACE RESEARCH (PASSIVE)	p		
al		10700000000	10700000000	-			
al		10700000000	10700000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
al		10700000000	10700000000	Mobile-Satellite (space-to-Earth)	s		
al		10700000000	10700000000	FIXED	p		
al		10700000000	10700000000	FIXED-SATELLITE (SPACE-TO-EARTH) (EARTH-TO-SPACE)	p		
al		11700000000	11700000000	-			
al		11700000000	11700000000	FIXED	p		
al		11700000000	11700000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
al		11700000000	11700000000	BROADCASTING-SATELLITE	p		
al		12500000000	12500000000	-			
al		12500000000	12500000000	FIXED-SATELLITE (SPACE-TO-EARTH) (EARTH-TO-SPACE)	p		
al		12750000000	12750000000	-			
al		12750000000	12750000000	FIXED-SATELLITE (EARTH-TO-SPACE)	p		
al		12750000000	12750000000	FIXED	p		
al		13250000000	13250000000	-			
al		13250000000	13250000000	AERONAUTICAL RADIONAVIGATION	p		
al		13250000000	13250000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
al		13250000000	13250000000	SPACE RESEARCH (ACTIVE)	p		
al		13400000000	13400000000	-			
al		13400000000	13400000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
al		13400000000	13400000000	RADIOLOCATION	p		
al		13400000000	13400000000	SPACE RESEARCH	p		
al		13750000000	13750000000	-			
al		13750000000	13750000000	FIXED-SATELLITE (EARTH-TO-SPACE)	p		
al		13750000000	13750000000	RADIOLOCATION	p		
al		13750000000	13750000000	Space Research	s		
al		14000000000	14000000000	-			
al		14000000000	14000000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
al		14000000000	14000000000	FIXED-SATELLITE (EARTH-TO-SPACE)	p		
al		14000000000	14000000000	Space Research	s		
al		14250000000	14250000000	-			
al		14250000000	14250000000	FIXED-SATELLITE (EARTH-TO-SPACE)	p		
al		14250000000	14250000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
al		14250000000	14250000000	Space Research	s		
al		14300000000	14300000000	-			
al		14300000000	14300000000	FIXED-SATELLITE (EARTH-TO-SPACE)	p		
al		14300000000	14300000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
al		14400000000	14400000000	-			
al		14400000000	14400000000	FIXED-SATELLITE (EARTH-TO-SPACE)	p		
al		14400000000	14400000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
al		14470000000	14470000000	-			
al		14470000000	14470000000	FIXED-SATELLITE (EARTH-TO-SPACE)	p		
al		14470000000	14470000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
al		14470000000	14470000000	Radio Astronomy	s		
al		14500000000	14500000000	-			
al		14500000000	14500000000	FIXED	p		
al		14500000000	14500000000	MOBILE	p		
al		14500000000	14500000000	Radio Astronomy	s		
al		14800000000	14800000000	-			
al		14800000000	14800000000	Radio Astronomy	s		
al		14800000000	14800000000	FIXED	p		
al		14800000000	14800000000	MOBILE	p		
al		15350000000	15350000000	-			
al		15350000000	15350000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
al		15350000000	15350000000	RADIO ASTRONOMY	p		
al		15350000000	15350000000	SPACE RESEARCH (PASSIVE)	p		
al		15400000000	15400000000	-			
al		15400000000	15400000000	AERONAUTICAL RADIONAVIGATION	p		
al		15430000000	15430000000	-			
al		15430000000	15430000000	AERONAUTICAL RADIONAVIGATION	p		
al		15430000000	15430000000	FIXED-SATELLITE	p		
al		15630000000	15630000000	-			
al		15630000000	15630000000	AERONAUTICAL RADIONAVIGATION	p		
al		15700000000	15700000000	-			
al		15700000000	15700000000	RADIOLOCATION	p		
al		16600000000	16600000000	-			
al		16600000000	16600000000	SPACE RESEARCH (DEEP SPACE) (EARTH-TO-SPACE)	p		
al		16600000000	16600000000	RADIOLOCATION	p		
al		17100000000	17100000000	-			
al		17100000000	17100000000	RADIOLOCATION	p		
al		17100000000	17100000000	Mobile	s		
al		17200000000	17200000000	-			
al		17200000000	17200000000	SPACE RESEARCH (ACTIVE)	p		
al		17200000000	17200000000	MOBILE	p		
al		17200000000	17200000000	RADIOLOCATION	p		
al		17200000000	17200000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
al		17300000000	17300000000	-			
al		17300000000	17300000000	FIXED-SATELLITE (EARTH-TO-SPACE)	p		
al		17300000000	17300000000	Radiolocation	s		
al		17700000000	17700000000	-			
al		17700000000	17700000000	FIXED	p		
al		17700000000	17700000000	FIXED-SATELLITE (SPACE-TO-EARTH) (EARTH-TO-SPACE)	p		
al		17700000000	17700000000	FIXED	p		
al		17700000000	17700000000	FIXED-SATELLITE (SPACE-TO-EARTH) (EARTH-TO-SPACE)	p		
al		18100000000	18100000000	-			
al		18100000000	18100000000	FIXED	p		
al		18100000000	18100000000	FIXED-SATELLITE (SPACE-TO-EARTH)	p		
al		18100000000	18100000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
al		18100000000	18100000000	FIXED	p		
al		18100000000	18100000000	FIXED-SATELLITE (SPACE-TO-EARTH)	p		
al		18100000000	18100000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
al		18300000000	18300000000	-			
al		18300000000	18300000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
al		18300000000	18300000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
al		18300000000	18300000000	FIXED	p		
al		18300000000	18300000000	FIXED-SATELLITE (SPACE-TO-EARTH) (EARTH-TO-SPACE)	p		
al		18400000000	18400000000	-			
al		18400000000	18400000000	FIXED	p		
al		18400000000	18400000000	FIXED-SATELLITE (SPACE-TO-EARTH)	p		
al		18600000000	18600000000	-			
al		18600000000	18600000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
al		18600000000	18600000000	FIXED	p		
al		18600000000	18600000000	FIXED-SATELLITE (SPACE-TO-EARTH)	p		
al		18800000000	18800000000	-			
al		18800000000	18800000000	FIXED	p		
al		18800000000	18800000000	FIXED-SATELLITE (SPACE-TO-EARTH)	p		
al		19300000000	19300000000	-			
al		19300000000	19300000000	FIXED	p		
al		19300000000	19300000000	FIXED-SATELLITE (SPACE-TO-EARTH) (EARTH-TO-SPACE)	p		
al		19700000000	19700000000	-			
al		19700000000	19700000000	FIXED-SATELLITE (SPACE-TO-EARTH)	p		
al		19700000000	19700000000	Mobile-Satellite (space-to-Earth)	s		
al		20100000000	20100000000	-			
al		20100000000	20100000000	FIXED-SATELLITE (SPACE-TO-EARTH)	p		
al		20100000000	20100000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
al		20200000000	20200000000	-			
al		20200000000	20200000000	FIXED-SATELLITE (SPACE-TO-EARTH)	p		
al		20200000000	20200000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
al		21200000000	21200000000	-			
al		21200000000	21200000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
al		21200000000	21200000000	FIXED	p		
al		21200000000	21200000000	MOBILE	p		
al		21200000000	21200000000	SPACE RESEARCH (PASSIVE)	p		
al		21400000000	21400000000	-			
al		21400000000	21400000000	BROADCASTING-SATELLITE	p		
al		22000000000	22000000000	-			
al		22000000000	22000000000	FIXED	p		
al		22000000000	22000000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
al		22000000000	22000000000	RADIO ASTRONOMY	p		
al		22000000000	22000000000	SPACE RESEARCH (PASSIVE)	p		
al		22210000000	22210000000	-			
al		22210000000	22210000000	FIXED	p		
al		22210000000	22210000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
al		22210000000	22210000000	Mobile	s		
al		22210000000	22210000000	RADIO ASTRONOMY	p		
al		22210000000	22210000000	SPACE RESEARCH (PASSIVE)	p		
al		22210000000	22210000000	Earth Exploration-Satellite (passive)	s		
al		22500000000	22500000000	-			
al		22500000000	22500000000	SPACE RESEARCH (PASSIVE)	p		
al		22500000000	22500000000	MOBILE	p		
al		22500000000	22500000000	RADIO ASTRONOMY	p		
al		22500000000	22500000000	FIXED	p		
al		22550000000	22550000000	-			
al		22550000000	22550000000	FIXED	p		
al		22550000000	22550000000	MOBILE	p		
al		22550000000	22550000000	INTER-SATELLITE	p		
al		22550000000	22550000000	RADIO ASTRONOMY	p		
al		22550000000	22550000000	SPACE RESEARCH (PASSIVE)	p		
al		22600000000	22600000000	-			
al		22600000000	22600000000	FIXED	p		
al		22600000000	22600000000	MOBILE	p		
al		22600000000	22600000000	RADIO ASTRONOMY	p		
al		22600000000	22600000000	SPACE RESEARCH (PASSIVE)	p		
al		22600000000	22600000000	INTER-SATELLITE	p		
al		23000000000	23000000000	-			
al		23000000000	23000000000	INTER-SATELLITE	p		
al		23000000000	23000000000	FIXED	p		
al		23000000000	23000000000	MOBILE	p		
al		23550000000	23550000000	-			
al		23550000000	23550000000	FIXED	p		
al		23550000000	23550000000	INTER-SATELLITE	p		
al		23550000000	23550000000	MOBILE	p		
al		23600000000	23600000000	-			
al		23600000000	23600000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
al		23600000000	23600000000	RADIO ASTRONOMY	p		
al		23600000000	23600000000	SPACE RESEARCH (PASSIVE)	p		
al		24000000000	24000000000	-			
al		24000000000	24000000000	AMATEUR	p		
al		24000000000	24000000000	AMATEUR-SATELLITE	p		
al		24050000000	24050000000	-			
al		24050000000	24050000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
al		24050000000	24050000000	Fixed	s		
al		24050000000	24050000000	Mobile	s		
al		24050000000	24050000000	RADIOLOCATION	p		
al		24050000000	24050000000	Amateur	s		
al		24250000000	24250000000	-			
al		24250000000	24250000000	FIXED	p		
al		24250000000	24250000000	MOBILE	p		
al		24450000000	24450000000	-			
al		24450000000	24450000000	FIXED	p		
al		24450000000	24450000000	MOBILE	p		
al		24500000000	24500000000	-			
al		24500000000	24500000000	FIXED	p		
al		24650000000	24650000000	-			
al		24650000000	24650000000	FIXED	p		
al		24750000000	24750000000	-			
al		24750000000	24750000000	FIXED	p		
al		25250000000	25250000000	-			
al		25250000000	25250000000	INTER-SATELLITE	p		
al		25250000000	25250000000	MOBILE	p		
al		25250000000	25250000000	FIXED	p		
al		25500000000	25500000000	-			
al		25500000000	25500000000	FIXED	p		
al		25500000000	25500000000	INTER-SATELLITE	p		
al		25500000000	25500000000	MOBILE	p		
al		25500000000	25500000000	SPACE RESEARCH (SPACE-TO-EARTH)	p		
al		25500000000	25500000000	Earth Exploration-Satellite (space-to-Earth)	s		
al		26500000000	26500000000	-			
al		26500000000	26500000000	INTER-SATELLITE	p		
al		26500000000	26500000000	MOBILE	p		
al		26500000000	26500000000	FIXED	p		
al		26500000000	26500000000	SPACE RESEARCH (SPACE-TO-EARTH)	p		
al		26500000000	26500000000	Earth Exploration-Satellite (space-to-Earth)	s		
al		27000000000	27000000000	-			
al		27000000000	27000000000	FIXED	p		
al		27000000000	27000000000	INTER-SATELLITE	p		
al		27000000000	27000000000	MOBILE	p		
al		27000000000	27000000000	Earth Exploration-Satellite (space-to-Earth)	s		
al		27500000000	27500000000	-			
al		27500000000	27500000000	FIXED	p		
al		27500000000	27500000000	FIXED-SATELLITE (EARTH-TO-SPACE)	p		
al		28500000000	28500000000	-			
al		28500000000	28500000000	FIXED	p		
al		28500000000	28500000000	FIXED-SATELLITE (EARTH-TO-SPACE)	p		
al		28500000000	28500000000	Earth Exploration-Satellite (Earth-to-space)	s		
al		29100000000	29100000000	-			
al		29100000000	29100000000	FIXED-SATELLITE (EARTH-TO-SPACE)	p		
al		29100000000	29100000000	Earth Exploration-Satellite (Earth-to-space)	s		
al		29100000000	29100000000	FIXED	p		
al		29500000000	29500000000	-			
al		29500000000	29500000000	Earth Exploration-Satellite (Earth-to-space)	s		
al		29500000000	29500000000	FIXED-SATELLITE (EARTH-TO-SPACE)	p		
al		29500000000	29500000000	Earth Exploration-Satellite (Earth-to-space)	s		
al		29500000000	29500000000	Mobile-Satellite (Earth-to-space)	s		
al		29900000000	29900000000	-			
al		29900000000	29900000000	EARTH EXPLORATION-SATELLITE (EARTH-TO-SPACE)	p		
al		29900000000	29900000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
al		29900000000	29900000000	FIXED-SATELLITE (EARTH-TO-SPACE)	p		
al		30000000000	30000000000	-			
al		30000000000	30000000000	FIXED-SATELLITE (EARTH-TO-SPACE)	p		
al		30000000000	30000000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
al		31000000000	31000000000	-			
al		31000000000	31000000000	FIXED	p		
al		31000000000	31000000000	MOBILE	p		
al		31300000000	31300000000	-			
al		31300000000	31300000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
al		31300000000	31300000000	RADIO ASTRONOMY	p		
al		31300000000	31300000000	SPACE RESEARCH (PASSIVE)	p		
al		31500000000	31500000000	-			
al		31500000000	31500000000	SPACE RESEARCH (PASSIVE)	p		
al		31500000000	31500000000	Fixed	s		
al		31500000000	31500000000	Mobile except aeronautical mobile	s		
al		31500000000	31500000000	RADIO ASTRONOMY	p		
al		31500000000	31500000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
al		31800000000	31800000000	-			
al		31800000000	31800000000	FIXED	p		
al		31800000000	31800000000	RADIONAVIGATION	p		
al		31800000000	31800000000	SPACE RESEARCH (DEEP SPACE) (SPACE-TO-EARTH)	p		
al		32000000000	32000000000	-			
al		32000000000	32000000000	SPACE RESEARCH (DEEP SPACE) (SPACE-TO-EARTH)	p		
al		32000000000	32000000000	RADIONAVIGATION	p		
al		32000000000	32000000000	FIXED	p		
al		32300000000	32300000000	-			
al		32300000000	32300000000	FIXED	p		
al		32300000000	32300000000	INTER-SATELLITE	p		
al		32300000000	32300000000	RADIONAVIGATION	p		
al		33000000000	33000000000	-			
al		33000000000	33000000000	FIXED	p		
al		33000000000	33000000000	INTER-SATELLITE	p		
al		33000000000	33000000000	RADIONAVIGATION	p		
al		33400000000	33400000000	-			
al		33400000000	33400000000	RADIOLOCATION	p		
al		34200000000	34200000000	-			
al		34200000000	34200000000	RADIOLOCATION	p		
al		34200000000	34200000000	RADIOLOCATION	p		
al		34200000000	34200000000	SPACE RESEARCH (DEEP SPACE) (EARTH-TO-SPACE)	p		
al		34700000000	34700000000	-			
al		34700000000	34700000000	RADIOLOCATION	p		
al		34700000000	34700000000	Space Research	s		
al		35200000000	35200000000	-			
al		35200000000	35200000000	METEOROLOGICAL AIDS	p		
al		35200000000	35200000000	RADIOLOCATION	p		
al		35500000000	35500000000	-			
al		35500000000	35500000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
al		35500000000	35500000000	METEOROLOGICAL AIDS	p		
al		35500000000	35500000000	RADIOLOCATION	p		
al		35500000000	35500000000	SPACE RESEARCH (ACTIVE)	p		
al		36000000000	36000000000	-			
al		36000000000	36000000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
al		36000000000	36000000000	FIXED	p		
al		36000000000	36000000000	Radio Astronomy	s		
al		36000000000	36000000000	SPACE RESEARCH (PASSIVE)	p		
al		36000000000	36000000000	MOBILE	p		
al		37000000000	37000000000	-			
al		37000000000	37000000000	FIXED	p		
al		37000000000	37000000000	SPACE RESEARCH (SPACE-TO-EARTH)	p		
al		37500000000	37500000000	-			
al		37500000000	37500000000	FIXED	p		
al		37500000000	37500000000	FIXED-SATELLITE (SPACE-TO-EARTH)	p		
al		37500000000	37500000000	SPACE RESEARCH (SPACE-TO-EARTH)	p		
al		37500000000	37500000000	Earth Exploration-Satellite (space-to-Earth)	s		
al		38000000000	38000000000	-			
al		38000000000	38000000000	FIXED	p		
al		38000000000	38000000000	FIXED-SATELLITE (SPACE-TO-EARTH)	p		
al		38000000000	38000000000	Earth Exploration-Satellite (space-to-Earth)	s		
al		39500000000	39500000000	-			
al		39500000000	39500000000	Earth Exploration-Satellite (space-to-Earth)	s		
al		39500000000	39500000000	FIXED	p		
al		39500000000	39500000000	FIXED-SATELLITE (SPACE-TO-EARTH)	p		
al		39500000000	39500000000	MOBILE	p		
al		39500000000	39500000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
al		40000000000	40000000000	-			
al		40000000000	40000000000	FIXED	p		
al		40000000000	40000000000	FIXED-SATELLITE (SPACE-TO-EARTH)	p		
al		40000000000	40000000000	MOBILE	p		
al		40000000000	40000000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
al		40000000000	40000000000	SPACE RESEARCH (EARTH-TO-SPACE)	p		
al		40000000000	40000000000	Earth Exploration-Satellite (space-to-Earth)	s		
al		40500000000	40500000000	-			
al		40500000000	40500000000	BROADCASTING	p		
al		40500000000	40500000000	BROADCASTING-SATELLITE	p		
al		40500000000	40500000000	FIXED	p		
al		41000000000	41000000000	-			
al		41000000000	41000000000	BROADCASTING	p		
al		41000000000	41000000000	BROADCASTING-SATELLITE	p		
al		41000000000	41000000000	FIXED	p		
al		42000000000	42000000000	-			
al		42000000000	42000000000	BROADCASTING	p		
al		42000000000	42000000000	BROADCASTING-SATELLITE	p		
al		42000000000	42000000000	FIXED	p		
al		42500000000	42500000000	-			
al		42500000000	42500000000	FIXED	p		
al		42500000000	42500000000	FIXED-SATELLITE (EARTH-TO-SPACE)	p		
al		42500000000	42500000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
al		42500000000	42500000000	RADIO ASTRONOMY	p		
al		43500000000	43500000000	-			
al		43500000000	43500000000	MOBILE	p		
al		43500000000	43500000000	MOBILE-SATELLITE	p		
al		43500000000	43500000000	Fixed-Satellite	s		
al		45500000000	45500000000	-			
al		45500000000	45500000000	MOBILE	p		
al		45500000000	45500000000	MOBILE-SATELLITE	p		
al		45500000000	45500000000	RADIONAVIGATION	p		
al		45500000000	45500000000	RADIONAVIGATION-SATELLITE	p		
al		47000000000	47000000000	-			
al		47000000000	47000000000	AMATEUR	p		
al		47000000000	47000000000	AMATEUR-SATELLITE	p		
al		47200000000	47200000000	-			
al		47200000000	47200000000	FIXED	p		
al		47200000000	47200000000	FIXED-SATELLITE (EARTH-TO-SPACE)	p		
al		47200000000	47200000000	MOBILE	p		
al		47500000000	47500000000	-			
al		47500000000	47500000000	FIXED-SATELLITE (EARTH-TO-SPACE) (SPACE-TO-EARTH)	p		
al		47500000000	47500000000	MOBILE	p		
al		47500000000	47500000000	FIXED	p		
al		47900000000	47900000000	-			
al		47900000000	47900000000	FIXED	p		
al		47900000000	47900000000	FIXED-SATELLITE (EARTH-TO-SPACE)	p		
al		47900000000	47900000000	MOBILE	p		
al		48200000000	48200000000	-			
al		48200000000	48200000000	FIXED	p		
al		48200000000	48200000000	FIXED-SATELLITE (EARTH-TO-SPACE) (SPACE-TO-EARTH)	p		
al		48200000000	48200000000	MOBILE	p		
al		48540000000	48540000000	-			
al		48540000000	48540000000	FIXED	p		
al		48540000000	48540000000	FIXED-SATELLITE (EARTH-TO-SPACE)	p		
al		48540000000	48540000000	MOBILE	p		
al		48540000000	48540000000	RADIO ASTRONOMY	p		
al		49440000000	49440000000	-			
al		49440000000	49440000000	MOBILE	p		
al		49440000000	49440000000	FIXED	p		
al		49440000000	49440000000	FIXED-SATELLITE (EARTH-TO-SPACE) (SPACE-TO-EARTH)	p		
al		50200000000	50200000000	-			
al		50200000000	50200000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
al		50200000000	50200000000	SPACE RESEARCH (PASSIVE)	p		
al		50400000000	50400000000	-			
al		50400000000	50400000000	FIXED	p		
al		50400000000	50400000000	FIXED-SATELLITE (EARTH-TO-SPACE)	p		
al		50400000000	50400000000	Mobile-Satellite (Earth-to-space)	s		
al		51400000000	51400000000	-			
al		51400000000	51400000000	FIXED	p		
al		51400000000	51400000000	MOBILE	p		
al		51400000000	51400000000	RADIO ASTRONOMY	p		
al		52600000000	52600000000	-			
al		52600000000	52600000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
al		52600000000	52600000000	SPACE RESEARCH (PASSIVE)	p		
al		54250000000	54250000000	-			
al		54250000000	54250000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
al		54250000000	54250000000	SPACE RESEARCH (PASSIVE)	p		
al		55780000000	55780000000	-			
al		55780000000	55780000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
al		55780000000	55780000000	SPACE RESEARCH (PASSIVE)	p		
al		55780000000	55780000000	FIXED	p		
al		55780000000	55780000000	INTER-SATELLITE	p		
al		56900000000	56900000000	-			
al		56900000000	56900000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
al		56900000000	56900000000	FIXED	p		
al		56900000000	56900000000	MOBILE	p		
al		56900000000	56900000000	SPACE RESEARCH (PASSIVE)	p		
al		57000000000	57000000000	-			
al		57000000000	57000000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
al		57000000000	57000000000	FIXED	p		
al		57000000000	57000000000	INTER-SATELLITE	p		
al		57000000000	57000000000	MOBILE	p		
al		57000000000	57000000000	SPACE RESEARCH (PASSIVE)	p		
al		58200000000	58200000000	-			
al		58200000000	58200000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
al		58200000000	58200000000	FIXED	p		
al		58200000000	58200000000	RADIO ASTRONOMY	p		
al		58200000000	58200000000	SPACE RESEARCH (PASSIVE)	p		
al		59000000000	59000000000	-			
al		59000000000	59000000000	FIXED	p		
al		59000000000	59000000000	INTER-SATELLITE	p		
al		59000000000	59000000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
al		59000000000	59000000000	MOBILE	p		
al		59000000000	59000000000	RADIOLOCATION	p		
al		59000000000	59000000000	SPACE RESEARCH (PASSIVE)	p		
al		59300000000	59300000000	-			
al		59300000000	59300000000	FIXED	p		
al		59300000000	59300000000	INTER-SATELLITE	p		
al		59300000000	59300000000	MOBILE	p		
al		59300000000	59300000000	RADIOLOCATION	p		
al		62000000000	62000000000	-			
al		62000000000	62000000000	INTER-SATELLITE	p		
al		62000000000	62000000000	MOBILE	p		
al		62000000000	62000000000	RADIOLOCATION	p		
al		62000000000	62000000000	FIXED	p		
al		63000000000	63000000000	-			
al		63000000000	63000000000	FIXED	p		
al		63000000000	63000000000	INTER-SATELLITE	p		
al		63000000000	63000000000	MOBILE	p		
al		63000000000	63000000000	RADIOLOCATION	p		
al		64000000000	64000000000	-			
al		64000000000	64000000000	FIXED	p		
al		64000000000	64000000000	INTER-SATELLITE	p		
al		64000000000	64000000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
al		65000000000	65000000000	-			
al		65000000000	65000000000	EARTH EXPLORATION-SATELLITE	p		
al		65000000000	65000000000	FIXED	p		
al		65000000000	65000000000	INTER-SATELLITE	p		
al		65000000000	65000000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
al		65000000000	65000000000	SPACE RESEARCH	p		
al		66000000000	66000000000	-			
al		66000000000	66000000000	MOBILE	p		
al		66000000000	66000000000	MOBILE-SATELLITE	p		
al		66000000000	66000000000	RADIONAVIGATION	p		
al		66000000000	66000000000	RADIONAVIGATION-SATELLITE	p		
al		66000000000	66000000000	INTER-SATELLITE	p		
al		71000000000	71000000000	-			
al		71000000000	71000000000	FIXED	p		
al		71000000000	71000000000	FIXED-SATELLITE (SPACE-TO-EARTH)	p		
al		71000000000	71000000000	MOBILE	p		
al		71000000000	71000000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
al		74000000000	74000000000	-			
al		74000000000	74000000000	FIXED	p		
al		74000000000	74000000000	FIXED-SATELLITE (SPACE-TO-EARTH)	p		
al		74000000000	74000000000	BROADCASTING	p		
al		74000000000	74000000000	BROADCASTING-SATELLITE	p		
al		74000000000	74000000000	MOBILE	p		
al		74000000000	74000000000	Space Research (space-to-Earth)	s		
al		75500000000	75500000000	-			
al		75500000000	75500000000	BROADCASTING	p		
al		75500000000	75500000000	BROADCASTING-SATELLITE	p		
al		75500000000	75500000000	FIXED	p		
al		75500000000	75500000000	FIXED-SATELLITE (SPACE-TO-EARTH)	p		
al		75500000000	75500000000	Amateur	s		
al		76000000000	76000000000	-			
al		76000000000	76000000000	RADIO ASTRONOMY	p		
al		76000000000	76000000000	RADIOLOCATION	p		
al		76000000000	76000000000	Space Research (space-to-Earth)	s		
al		76000000000	76000000000	Amateur	s		
al		77500000000	77500000000	-			
al		77500000000	77500000000	AMATEUR	p		
al		77500000000	77500000000	AMATEUR-SATELLITE	p		
al		77500000000	77500000000	Space Research (space-to-Earth)	s		
al		78000000000	78000000000	-			
al		78000000000	78000000000	Space Research (space-to-Earth)	s		
al		78000000000	78000000000	RADIOLOCATION	p		
al		78000000000	78000000000	Amateur	s		
al		78000000000	78000000000	Radio Astronomy	s		
