region	sub-table	lower_frequency	upper_frequency	service	category	footnotes	applications
by		137825000	137825000	SPACE OPERATION (SPACE-TO-EARTH)	p		
by		137825000	137825000	SPACE RESEARCH (SPACE-TO-EARTH)	p		
by		137825000	137825000	AERONAUTICAL MOBILE (OR)	p		
by		137825000	137825000	Mobile-Satellite (space-to-Earth)	s		
by		137825000	137825000	Mobile except aeronautical mobile (R)	s		
by		137825000	137825000	Fixed	s		
by		138000000	138000000	-			
by		138000000	138000000	AERONAUTICAL MOBILE (OR)	p		
by		143600000	143600000	-			
by		143600000	143600000	AERONAUTICAL MOBILE (OR)	p		
by		143600000	143600000	SPACE RESEARCH (SPACE-TO-EARTH)	p		
by		143650000	143650000	-			
by		143650000	143650000	AERONAUTICAL MOBILE (OR)	p		
by		144000000	144000000	-			
by		144000000	144000000	AMATEUR	p		
by		144000000	144000000	AMATEUR-SATELLITE	p		
by		146000000	146000000	-			
by		146000000	146000000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
by		146000000	146000000	FIXED	p		
by		148000000	148000000	-			
by		148000000	148000000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
by		148000000	148000000	FIXED	p		
by		148000000	148000000	SPACE OPERATION (EARTH-TO-SPACE)	p		
by		148000000	148000000	Mobile-Satellite (Earth-to-space)	s		
by		149900000	149900000	-			
by		149900000	149900000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
by		149900000	149900000	RADIONAVIGATION-SATELLITE	p		
by		150050000	150050000	-			
by		150050000	150050000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
by		150050000	150050000	FIXED	p		
by		150050000	150050000	RADIO ASTRONOMY	p		
by		153000000	153000000	-			
by		153000000	153000000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
by		153000000	153000000	FIXED	p		
by		153000000	153000000	Meteorological Aids	s		
by		154000000	154000000	-			
by		154000000	154000000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
by		154000000	154000000	FIXED	p		
by		154000000	154000000	RADIOLOCATION	p		
by		156487500	156487500	-			
by		156487500	156487500	MARITIME MOBILE (DISTRESS AND CALLING VIA DSC)	p		
by		156487500	156487500	FIXED	p		
by		156487500	156487500	LAND MOBILE	p		
by		156562500	156562500	-			
by		156562500	156562500	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
by		156562500	156562500	FIXED	p		
by		156762500	156762500	-			
by		156762500	156762500	MARITIME MOBILE (DISTRESS AND CALLING)	p		
by		156762500	156762500	Mobile-Satellite (Earth-to-space)	s		
by		156787500	156787500	-			
by		156787500	156787500	MARITIME MOBILE (DISTRESS AND CALLING)	p		
by		156812500	156812500	-			
by		156812500	156812500	MARITIME MOBILE	p		
by		156812500	156812500	Mobile-Satellite (Earth-to-space)	s		
by		156837500	156837500	-			
by		156837500	156837500	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
by		156837500	156837500	FIXED	p		
by		161962500	161962500	-			
by		161962500	161962500	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
by		161962500	161962500	FIXED	p		
by		161962500	161962500	Mobile-Satellite (Earth-to-space)	s		
by		161987500	161987500	-			
by		161987500	161987500	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
by		161987500	161987500	FIXED	p		
by		162012500	162012500	-			
by		162012500	162012500	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
by		162012500	162012500	FIXED	p		
by		162012500	162012500	Mobile-Satellite (Earth-to-space)	s		
by		162037500	162037500	-			
by		162037500	162037500	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
by		162037500	162037500	FIXED	p		
by		174000000	174000000	-			
by		174000000	174000000	BROADCASTING	p		
by		223000000	223000000	-			
by		223000000	223000000	BROADCASTING	p		
by		223000000	223000000	Fixed	s		
by		223000000	223000000	Mobile	s		
by		230000000	230000000	-			
by		230000000	230000000	MOBILE	p		
by		230000000	230000000	FIXED	p		
by		230000000	230000000	BROADCASTING	p		
by		235000000	235000000	-			
by		235000000	235000000	MOBILE	p		
by		235000000	235000000	FIXED	p		
by		235000000	235000000	BROADCASTING	p		
by		238000000	238000000	-			
by		238000000	238000000	MOBILE	p		
by		238000000	238000000	FIXED	p		
by		267000000	267000000	-			
by		267000000	267000000	MOBILE	p		
by		267000000	267000000	FIXED	p		
by		267000000	267000000	Space Operation (space-to-Earth)	s		
by		272000000	272000000	-			
by		272000000	272000000	MOBILE	p		
by		272000000	272000000	FIXED	p		
by		272000000	272000000	SPACE OPERATION (SPACE-TO-EARTH)	p		
by		273000000	273000000	-			
by		273000000	273000000	MOBILE	p		
by		273000000	273000000	FIXED	p		
by		312000000	312000000	-			
by		312000000	312000000	MOBILE	p		
by		312000000	312000000	FIXED	p		
by		312000000	312000000	Mobile-Satellite (Earth-to-space)	s		
by		315000000	315000000	-			
by		315000000	315000000	MOBILE	p		
by		315000000	315000000	FIXED	p		
by		322000000	322000000	-			
by		322000000	322000000	MOBILE	p		
by		322000000	322000000	FIXED	p		
by		322000000	322000000	RADIO ASTRONOMY	p		
by		328600000	328600000	-			
by		328600000	328600000	AERONAUTICAL RADIONAVIGATION	p		
by		335400000	335400000	-			
by		335400000	335400000	MOBILE	p		
by		335400000	335400000	FIXED	p		
by		387000000	387000000	-			
by		387000000	387000000	MOBILE	p		
by		387000000	387000000	FIXED	p		
by		387000000	387000000	Mobile-Satellite (space-to-Earth)	s		
by		390000000	390000000	-			
by		390000000	390000000	MOBILE	p		
by		390000000	390000000	FIXED	p		
by		399900000	399900000	-			
by		399900000	399900000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
by		399900000	399900000	RADIONAVIGATION-SATELLITE	p		
by		400050000	400050000	-			
by		400050000	400050000	STANDARD FREQUENCY AND TIME SIGNAL-SATELLITE (400.1 MHZ)	p		
by		400050000	400050000	MOBILE	p		
by		400050000	400050000	FIXED	p		
by		400150000	400150000	-			
by		400150000	400150000	METEOROLOGICAL AIDS	p		
by		400150000	400150000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
by		400150000	400150000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
by		400150000	400150000	SPACE RESEARCH (SPACE-TO-EARTH)	p		
by		400150000	400150000	MOBILE	p		
by		400150000	400150000	FIXED	p		
by		400150000	400150000	Space Operation (space-to-Earth)	s		
by		401000000	401000000	-			
by		401000000	401000000	EARTH EXPLORATION-SATELLITE (EARTH-TO-SPACE)	p		
by		401000000	401000000	METEOROLOGICAL AIDS	p		
by		401000000	401000000	METEOROLOGICAL-SATELLITE (EARTH-TO-SPACE)	p		
by		401000000	401000000	SPACE OPERATION (SPACE-TO-EARTH)	p		
by		401000000	401000000	Fixed	s		
by		401000000	401000000	Mobile except aeronautical mobile	s		
by		402000000	402000000	-			
by		402000000	402000000	EARTH EXPLORATION-SATELLITE (EARTH-TO-SPACE)	p		
by		402000000	402000000	METEOROLOGICAL AIDS	p		
by		402000000	402000000	METEOROLOGICAL-SATELLITE (EARTH-TO-SPACE)	p		
by		402000000	402000000	Fixed	s		
by		402000000	402000000	Mobile except aeronautical mobile	s		
by		403000000	403000000	-			
by		403000000	403000000	METEOROLOGICAL AIDS	p		
by		403000000	403000000	Fixed	s		
by		403000000	403000000	Mobile except aeronautical mobile	s		
by		406000000	406000000	-			
by		406000000	406000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
by		406100000	406100000	-			
by		406100000	406100000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
by		406100000	406100000	FIXED	p		
by		406100000	406100000	RADIO ASTRONOMY	p		
by		410000000	410000000	-			
by		410000000	410000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
by		410000000	410000000	FIXED	p		
by		410000000	410000000	SPACE RESEARCH (SPACE-TO-SPACE)	p		
by		420000000	420000000	-			
by		420000000	420000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
by		420000000	420000000	FIXED	p		
by		420000000	420000000	Radiolocation	s		
by		420000000	420000000	Aeronautical Radionavigation	s		
by		430000000	430000000	-			
by		430000000	430000000	AMATEUR	p		
by		430000000	430000000	RADIOLOCATION	p		
by		430000000	430000000	FIXED	p		
by		430000000	430000000	Aeronautical Radionavigation	s		
by		432000000	432000000	-			
by		432000000	432000000	AMATEUR	p		
by		432000000	432000000	RADIOLOCATION	p		
by		432000000	432000000	FIXED	p		
by		432000000	432000000	Earth Exploration-Satellite (active)	s		
by		432000000	432000000	Aeronautical Radionavigation	s		
by		438000000	438000000	-			
by		438000000	438000000	AMATEUR	p		
by		438000000	438000000	RADIOLOCATION	p		
by		438000000	438000000	FIXED	p		
by		438000000	438000000	Aeronautical Radionavigation	s		
by		440000000	440000000	-			
by		440000000	440000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
by		440000000	440000000	FIXED	p		
by		440000000	440000000	Radiolocation	s		
by		440000000	440000000	Aeronautical Radionavigation	s		
by		450000000	450000000	-			
by		450000000	450000000	MOBILE	p		
by		450000000	450000000	FIXED	p		
by		450000000	450000000	Aeronautical Radionavigation	s		
by		455000000	455000000	-			
by		455000000	455000000	MOBILE	p		
by		455000000	455000000	FIXED	p		
by		455000000	455000000	Aeronautical Radionavigation	s		
by		456000000	456000000	-			
by		456000000	456000000	MOBILE	p		
by		456000000	456000000	FIXED	p		
by		456000000	456000000	Aeronautical Radionavigation	s		
by		459000000	459000000	-			
by		459000000	459000000	MOBILE	p		
by		459000000	459000000	FIXED	p		
by		459000000	459000000	Aeronautical Radionavigation	s		
by		460000000	460000000	-			
by		460000000	460000000	MOBILE	p		
by		460000000	460000000	FIXED	p		
by		460000000	460000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
by		470000000	470000000	-			
by		470000000	470000000	BROADCASTING	p		
by		606000000	606000000	-			
by		606000000	606000000	BROADCASTING	p		
by		606000000	606000000	Radio Astronomy	s		
by		614000000	614000000	-			
by		614000000	614000000	BROADCASTING	p		
by		645000000	645000000	-			
by		645000000	645000000	BROADCASTING	p		
by		645000000	645000000	AERONAUTICAL RADIONAVIGATION	p		
by		694000000	694000000	-			
by		694000000	694000000	BROADCASTING	p		
by		694000000	694000000	AERONAUTICAL RADIONAVIGATION	p		
by		694000000	694000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
by		790000000	790000000	-			
by		790000000	790000000	FIXED	p		
by		790000000	790000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
by		790000000	790000000	BROADCASTING	p		
by		790000000	790000000	AERONAUTICAL RADIONAVIGATION	p		
by		862000000	862000000	-			
by		862000000	862000000	FIXED	p		
by		862000000	862000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
by		862000000	862000000	AERONAUTICAL RADIONAVIGATION	p		
by		890000000	890000000	-			
by		890000000	890000000	FIXED	p		
by		890000000	890000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
by		890000000	890000000	AERONAUTICAL RADIONAVIGATION	p		
by		890000000	890000000	Radiolocation	s		
by		942000000	942000000	-			
by		942000000	942000000	FIXED	p		
by		942000000	942000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
by		942000000	942000000	AERONAUTICAL RADIONAVIGATION	p		
by		960000000	960000000	-			
by		960000000	960000000	AERONAUTICAL RADIONAVIGATION	p		
by		960000000	960000000	AERONAUTICAL MOBILE (R)	p		
by		1164000000	1164000000	-			
by		1164000000	1164000000	AERONAUTICAL RADIONAVIGATION	p		
by		1164000000	1164000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH) (SPACE-TO-SPACE)	p		
by		1215000000	1215000000	-			
by		1215000000	1215000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
by		1215000000	1215000000	RADIOLOCATION	p		
by		1215000000	1215000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH) (SPACE-TO-SPACE)	p		
by		1215000000	1215000000	SPACE RESEARCH (ACTIVE)	p		
by		1215000000	1215000000	RADIONAVIGATION	p		
by		1240000000	1240000000	-			
by		1240000000	1240000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
by		1240000000	1240000000	RADIOLOCATION	p		
by		1240000000	1240000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH) (SPACE-TO-SPACE)	p		
by		1240000000	1240000000	SPACE RESEARCH (ACTIVE)	p		
by		1240000000	1240000000	RADIONAVIGATION	p		
by		1240000000	1240000000	Amateur	s		
by		1300000000	1300000000	-			
by		1300000000	1300000000	AERONAUTICAL RADIONAVIGATION	p		
by		1300000000	1300000000	RADIOLOCATION	p		
by		1300000000	1300000000	RADIONAVIGATION-SATELLITE (EARTH-TO-SPACE)	p		
by		1350000000	1350000000	-			
by		1350000000	1350000000	FIXED	p		
by		1350000000	1350000000	MOBILE	p		
by		1350000000	1350000000	RADIOLOCATION	p		
by		1350000000	1350000000	AERONAUTICAL RADIONAVIGATION	p		
by		1370000000	1370000000	-			
by		1370000000	1370000000	FIXED	p		
by		1370000000	1370000000	MOBILE	p		
by		1370000000	1370000000	RADIOLOCATION	p		
by		1370000000	1370000000	AERONAUTICAL RADIONAVIGATION	p		
by		1370000000	1370000000	Earth Exploration-Satellite (passive)	s		
by		1370000000	1370000000	Space Research (passive)	s		
by		1390000000	1390000000	-			
by		1390000000	1390000000	FIXED	p		
by		1390000000	1390000000	MOBILE	p		
by		1390000000	1390000000	RADIOLOCATION	p		
by		1390000000	1390000000	AERONAUTICAL RADIONAVIGATION	p		
by		1390000000	1390000000	Earth Exploration-Satellite (passive)	s		
by		1390000000	1390000000	Space Research (passive)	s		
by		1390000000	1390000000	Fixed-Satellite (Earth-to-space)	s		
by		1392000000	1392000000	-			
by		1392000000	1392000000	FIXED	p		
by		1392000000	1392000000	MOBILE	p		
by		1392000000	1392000000	RADIOLOCATION	p		
by		1392000000	1392000000	AERONAUTICAL RADIONAVIGATION	p		
by		1392000000	1392000000	Earth Exploration-Satellite (passive)	s		
by		1392000000	1392000000	Space Research (passive)	s		
by		1400000000	1400000000	-			
by		1400000000	1400000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
by		1400000000	1400000000	RADIO ASTRONOMY	p		
by		1400000000	1400000000	SPACE RESEARCH (PASSIVE)	p		
by		1427000000	1427000000	-			
by		1427000000	1427000000	FIXED	p		
by		1427000000	1427000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
by		1427000000	1427000000	SPACE OPERATION (EARTH-TO-SPACE)	p		
by		1429000000	1429000000	-			
by		1429000000	1429000000	FIXED	p		
by		1429000000	1429000000	MOBILE	p		
by		1430000000	1430000000	-			
by		1430000000	1430000000	FIXED	p		
by		1430000000	1430000000	MOBILE	p		
by		1430000000	1430000000	Fixed-Satellite (space-to-Earth)	s		
by		1432000000	1432000000	-			
by		1432000000	1432000000	FIXED	p		
by		1432000000	1432000000	MOBILE	p		
by		1452000000	1452000000	-			
by		1452000000	1452000000	FIXED	p		
by		1452000000	1452000000	MOBILE	p		
by		1452000000	1452000000	BROADCASTING	p		
by		1452000000	1452000000	BROADCASTING-SATELLITE	p		
by		1492000000	1492000000	-			
by		1492000000	1492000000	FIXED	p		
by		1492000000	1492000000	MOBILE	p		
by		1518000000	1518000000	-			
by		1518000000	1518000000	FIXED	p		
by		1518000000	1518000000	MOBILE	p		
by		1518000000	1518000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
by		1525000000	1525000000	-			
by		1525000000	1525000000	FIXED	p		
by		1525000000	1525000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
by		1525000000	1525000000	SPACE OPERATION (SPACE-TO-EARTH)	p		
by		1525000000	1525000000	Earth Exploration-Satellite	s		
by		1525000000	1525000000	Mobile except aeronautical mobile	s		
by		1530000000	1530000000	-			
by		1530000000	1530000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
by		1530000000	1530000000	SPACE OPERATION (SPACE-TO-EARTH)	p		
by		1530000000	1530000000	Earth Exploration-Satellite	s		
by		1530000000	1530000000	Fixed	s		
by		1530000000	1530000000	Mobile except aeronautical mobile	s		
by		1535000000	1535000000	-			
by		1535000000	1535000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
by		1550000000	1550000000	-			
by		1550000000	1550000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
by		1550000000	1550000000	FIXED	p		
by		1559000000	1559000000	-			
by		1559000000	1559000000	AERONAUTICAL RADIONAVIGATION	p		
by		1559000000	1559000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH) (SPACE-TO-SPACE)	p		
by		1559000000	1559000000	Fixed	s		
by		1610000000	1610000000	-			
by		1610000000	1610000000	AERONAUTICAL RADIONAVIGATION	p		
by		1610000000	1610000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
by		1610000000	1610000000	AERONAUTICAL MOBILE-SATELLITE (R)	p		
by		1610000000	1610000000	FIXED	p		
by		1610600000	1610600000	-			
by		1610600000	1610600000	AERONAUTICAL RADIONAVIGATION	p		
by		1610600000	1610600000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
by		1610600000	1610600000	RADIO ASTRONOMY	p		
by		1610600000	1610600000	AERONAUTICAL MOBILE-SATELLITE (R)	p		
by		1610600000	1610600000	FIXED	p		
by		1613800000	1613800000	-			
by		1613800000	1613800000	AERONAUTICAL RADIONAVIGATION	p		
by		1613800000	1613800000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
by		1613800000	1613800000	AERONAUTICAL MOBILE-SATELLITE (R)	p		
by		1613800000	1613800000	FIXED	p		
by		1613800000	1613800000	Mobile-Satellite (space-to-Earth)	s		
by		1626500000	1626500000	-			
by		1626500000	1626500000	FIXED	p		
by		1626500000	1626500000	-			
by		1626500000	1626500000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
by		1645500000	1645500000	-			
by		1645500000	1645500000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
by		1646500000	1646500000	-			
by		1646500000	1646500000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
by		1646500000	1646500000	FIXED	p		
by		1660000000	1660000000	-			
by		1660000000	1660000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
by		1660000000	1660000000	RADIO ASTRONOMY	p		
by		1660500000	1660500000	-			
by		1660500000	1660500000	RADIO ASTRONOMY	p		
by		1660500000	1660500000	SPACE RESEARCH (PASSIVE)	p		
by		1660500000	1660500000	Fixed	s		
by		1660500000	1660500000	Mobile except aeronautical mobile	s		
by		1668000000	1668000000	-			
by		1668000000	1668000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
by		1668000000	1668000000	RADIO ASTRONOMY	p		
by		1668000000	1668000000	SPACE RESEARCH (PASSIVE)	p		
by		1668000000	1668000000	Fixed	s		
by		1668000000	1668000000	Mobile except aeronautical mobile	s		
by		1668400000	1668400000	-			
by		1668400000	1668400000	FIXED	p		
by		1668400000	1668400000	METEOROLOGICAL AIDS	p		
by		1668400000	1668400000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
by		1668400000	1668400000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
by		1668400000	1668400000	RADIO ASTRONOMY	p		
by		1670000000	1670000000	-			
by		1670000000	1670000000	METEOROLOGICAL AIDS	p		
by		1670000000	1670000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
by		1670000000	1670000000	MOBILE	p		
by		1670000000	1670000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
by		1670000000	1670000000	FIXED	p		
by		1675000000	1675000000	-			
by		1675000000	1675000000	FIXED	p		
by		1675000000	1675000000	METEOROLOGICAL AIDS	p		
by		1675000000	1675000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
by		1675000000	1675000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
by		1690000000	1690000000	-			
by		1690000000	1690000000	METEOROLOGICAL AIDS	p		
by		1690000000	1690000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
by		1690000000	1690000000	FIXED	p		
by		1690000000	1690000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
by		1700000000	1700000000	-			
by		1700000000	1700000000	FIXED	p		
by		1700000000	1700000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
by		1700000000	1700000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
by		1710000000	1710000000	-			
by		1710000000	1710000000	FIXED	p		
by		1710000000	1710000000	MOBILE	p		
by		1770000000	1770000000	-			
by		1770000000	1770000000	FIXED	p		
by		1770000000	1770000000	MOBILE	p		
by		1770000000	1770000000	METEOROLOGICAL-SATELLITE	p		
by		1790000000	1790000000	-			
by		1790000000	1790000000	FIXED	p		
by		1790000000	1790000000	MOBILE	p		
by		1930000000	1930000000	-			
by		1930000000	1930000000	FIXED	p		
by		1930000000	1930000000	MOBILE	p		
by		1970000000	1970000000	-			
by		1970000000	1970000000	MOBILE	p		
by		1970000000	1970000000	FIXED	p		
by		1980000000	1980000000	-			
by		1980000000	1980000000	FIXED	p		
by		1980000000	1980000000	MOBILE	p		
by		1980000000	1980000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
by		2010000000	2010000000	-			
by		2010000000	2010000000	MOBILE	p		
by		2010000000	2010000000	FIXED	p		
by		2025000000	2025000000	-			
by		2025000000	2025000000	EARTH EXPLORATION-SATELLITE (EARTH-TO-SPACE) (SPACE-TO-SPACE)	p		
by		2025000000	2025000000	FIXED	p		
by		2025000000	2025000000	MOBILE	p		
by		2025000000	2025000000	SPACE OPERATION (EARTH-TO-SPACE) (SPACE-TO-SPACE)	p		
by		2025000000	2025000000	SPACE RESEARCH (EARTH-TO-SPACE) (SPACE-TO-SPACE)	p		
by		2110000000	2110000000	-			
by		2110000000	2110000000	MOBILE	p		
by		2110000000	2110000000	SPACE RESEARCH (DEEP SPACE) (EARTH-TO-SPACE)	p		
by		2110000000	2110000000	FIXED	p		
by		2120000000	2120000000	-			
by		2120000000	2120000000	MOBILE	p		
by		2120000000	2120000000	FIXED	p		
by		2170000000	2170000000	-			
by		2170000000	2170000000	FIXED	p		
by		2170000000	2170000000	MOBILE	p		
by		2170000000	2170000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
by		2200000000	2200000000	-			
by		2200000000	2200000000	FIXED	p		
by		2200000000	2200000000	MOBILE	p		
by		2200000000	2200000000	SPACE OPERATION (SPACE-TO-EARTH) (SPACE-TO-SPACE)	p		
by		2200000000	2200000000	SPACE RESEARCH (SPACE-TO-EARTH) (SPACE-TO-SPACE)	p		
by		2200000000	2200000000	EARTH EXPLORATION-SATELLITE (SPACE-TO-EARTH) (SPACE-TO-SPACE)	p		
by		2290000000	2290000000	-			
by		2290000000	2290000000	FIXED	p		
by		2290000000	2290000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
by		2290000000	2290000000	SPACE RESEARCH (DEEP SPACE) (SPACE-TO-EARTH)	p		
by		2300000000	2300000000	-			
by		2300000000	2300000000	FIXED	p		
by		2300000000	2300000000	MOBILE	p		
by		2300000000	2300000000	Amateur	s		
by		2300000000	2300000000	Radiolocation	s		
by		2400000000	2400000000	-			
by		2400000000	2400000000	FIXED	p		
by		2400000000	2400000000	MOBILE	p		
by		2400000000	2400000000	RADIOLOCATION	p		
by		2400000000	2400000000	Amateur	s		
by		2450000000	2450000000	-			
by		2450000000	2450000000	FIXED	p		
by		2450000000	2450000000	MOBILE	p		
by		2450000000	2450000000	RADIOLOCATION	p		
by		2483500000	2483500000	-			
by		2483500000	2483500000	FIXED	p		
by		2483500000	2483500000	MOBILE	p		
by		2483500000	2483500000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
by		2483500000	2483500000	RADIOLOCATION	p		
by		2500000000	2500000000	-			
by		2500000000	2500000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
by		2500000000	2500000000	FIXED	p		
by		2508000000	2508000000	-			
by		2508000000	2508000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
by		2508000000	2508000000	FIXED	p		
by		2508000000	2508000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
by		2508000000	2508000000	RADIOLOCATION	p		
by		2520000000	2520000000	-			
by		2520000000	2520000000	FIXED	p		
by		2520000000	2520000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
by		2520000000	2520000000	BROADCASTING-SATELLITE	p		
by		2520000000	2520000000	RADIOLOCATION	p		
by		2532000000	2532000000	-			
by		2532000000	2532000000	FIXED	p		
by		2532000000	2532000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
by		2532000000	2532000000	BROADCASTING-SATELLITE	p		
by		2540000000	2540000000	-			
by		2540000000	2540000000	FIXED	p		
by		2540000000	2540000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
by		2540000000	2540000000	BROADCASTING-SATELLITE	p		
by		2540000000	2540000000	RADIOLOCATION	p		
by		2548000000	2548000000	-			
by		2548000000	2548000000	FIXED	p		
by		2548000000	2548000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
by		2548000000	2548000000	BROADCASTING-SATELLITE	p		
by		2572000000	2572000000	-			
by		2572000000	2572000000	FIXED	p		
by		2572000000	2572000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
by		2572000000	2572000000	BROADCASTING-SATELLITE	p		
by		2572000000	2572000000	RADIOLOCATION	p		
by		2636000000	2636000000	-			
by		2636000000	2636000000	FIXED	p		
by		2636000000	2636000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
by		2636000000	2636000000	BROADCASTING-SATELLITE	p		
by		2640000000	2640000000	-			
by		2640000000	2640000000	FIXED	p		
by		2640000000	2640000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
by		2640000000	2640000000	BROADCASTING-SATELLITE	p		
by		2640000000	2640000000	Space Research (passive)	s		
by		2640000000	2640000000	Earth Exploration-Satellite (passive)	s		
by		2644000000	2644000000	-			
by		2644000000	2644000000	FIXED	p		
by		2644000000	2644000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
by		2644000000	2644000000	BROADCASTING-SATELLITE	p		
by		2644000000	2644000000	RADIOLOCATION	p		
by		2644000000	2644000000	Space Research (passive)	s		
by		2644000000	2644000000	Earth Exploration-Satellite (passive)	s		
by		2655000000	2655000000	-			
by		2655000000	2655000000	FIXED	p		
by		2655000000	2655000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
by		2655000000	2655000000	BROADCASTING-SATELLITE	p		
by		2655000000	2655000000	RADIOLOCATION	p		
by		2655000000	2655000000	Space Research (passive)	s		
by		2655000000	2655000000	Earth Exploration-Satellite (passive)	s		
by		2655000000	2655000000	Radio Astronomy	s		
by		2660000000	2660000000	-			
by		2660000000	2660000000	FIXED	p		
by		2660000000	2660000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
by		2660000000	2660000000	BROADCASTING-SATELLITE	p		
by		2660000000	2660000000	Space Research (passive)	s		
by		2660000000	2660000000	Earth Exploration-Satellite (passive)	s		
by		2660000000	2660000000	Radio Astronomy	s		
by		2668000000	2668000000	-			
by		2668000000	2668000000	RADIOLOCATION	p		
by		2668000000	2668000000	Space Research (passive)	s		
by		2668000000	2668000000	Earth Exploration-Satellite (passive)	s		
by		2668000000	2668000000	-			
by		2668000000	2668000000	FIXED	p		
by		2668000000	2668000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
by		2668000000	2668000000	BROADCASTING-SATELLITE	p		
by		2668000000	2668000000	RADIOLOCATION	p		
by		2668000000	2668000000	Space Research (passive)	s		
by		2668000000	2668000000	Earth Exploration-Satellite (passive)	s		
by		2668000000	2668000000	Radio Astronomy	s		
by		2670000000	2670000000	-			
by		2670000000	2670000000	Radio Astronomy	s		
